stage,sample,dpt_pseudotime
266,9mo_SIGAE3_14686.30j,0.02647102786397934
266,9mo_SIGAE3_14686.30j,0.09358783228492737
266,9mo_SIGAE3_14686.30j,0.011522629989147186
266,9mo_SIGAE3_14686.30j,0.029262138290166856
266,9mo_SIGAE3_14686.30j,0.011453835984528064
266,9mo_SIGAE3_14686.30j,0.014122165499091148
266,9mo_SIGAE3_14686.30j,0.08168431533670426
266,9mo_SIGAE3_14686.30j,0.08960386527872086
266,9mo_SIGAE3_14686.30j,0.021150780601263047
266,9mo_SIGAE3_14686.30j,0.11003077937459946
266,9mo_SIGAE3_14686.30j,0.0958191768655777
266,9mo_SIGAE3_14686.30j,0.06113499565219879
266,9mo_SIGAE3_14686.30j,0.08893179310655594
266,9mo_SIGAE3_14686.30j,0.016771971938967706
266,9mo_SIGAE3_14686.30j,0.025181697441101075
266,9mo_SIGAE3_14686.30j,0.0851711945066452
266,9mo_SIGAE3_14686.30j,0.03302354155278206
266,9mo_SIGAE3_14686.30j,0.007780528852552176
266,9mo_SIGAE3_14686.30j,0.1166394443640709
266,9mo_SIGAE3_14686.30j,0.017847334725618363
266,9mo_SIGAE3_14686.30j,0.08038266165351868
266,9mo_SIGAE3_14686.30j,0.043688772005796433
266,9mo_SIGAE3_14686.30j,0.018850639222025872
266,9mo_SIGAE3_14686.30j,0.05281029803848267
266,9mo_SIGAE3_14686.30j,0.023951623348355294
266,9mo_SIGAE3_14686.30j,0.029313923550605775
266,9mo_SIGAE3_14686.30j,0.01107119931077957
266,9mo_SIGAE3_14686.30j,0.05450077517127991
266,9mo_SIGAE3_14686.30j,0.04636890230870247
266,9mo_SIGAE3_14686.30j,0.08562610460615158
266,9mo_SIGAE3_14686.30j,0.07593120796775818
266,9mo_SIGAE3_14686.30j,0.11154193593358994
266,9mo_SIGAE3_14686.30j,0.02605025259947777
266,9mo_SIGAE3_14686.30j,0.019757754860281945
266,9mo_SIGAE3_14686.30j,0.06671376688575745
266,9mo_SIGAE3_14686.30j,0.020600288865923883
266,9mo_SIGAE3_14686.30j,0.024782862273812295
266,9mo_SIGAE3_14686.30j,0.04090589074587822
266,9mo_SIGAE3_14686.30j,0.026912862194538117
266,9mo_SIGAE3_14686.30j,0.018623804433107377
266,9mo_SIGAE3_14686.30j,0.12051639868116379
266,9mo_SIGAE3_14686.30j,0.01877316622233391
266,9mo_SIGAE3_14686.30j,0.017728361992001535
266,9mo_SIGAE3_14686.30j,0.01416735513305664
266,9mo_SIGAE3_14686.30j,0.02166712446308136
266,9mo_SIGAE3_14686.30j,0.024784292785286904
266,9mo_SIGAE3_14686.30j,0.12650181515312195
266,9mo_SIGAE3_14686.30j,0.10437422407960892
266,9mo_SIGAE3_14686.30j,0.029286842552781106
266,9mo_SIGAE3_14686.30j,0.04409940330481529
266,9mo_SIGAE3_14686.30j,0.07449729902839661
266,9mo_SIGAE3_14686.30j,0.022128434611320497
266,9mo_SIGAE3_14686.30j,0.0758584828505516
266,9mo_SIGAE3_14686.30j,0.025495806468486787
266,9mo_SIGAE3_14686.30j,0.014879666028380393
266,9mo_SIGAE3_14686.30j,0.040988931191921235
266,9mo_SIGAE3_14686.30j,0.08380377454853058
266,9mo_SIGAE3_14686.30j,0.011134891530334949
266,9mo_SIGAE3_14686.30j,0.02151705673134327
266,9mo_SIGAE3_14686.30j,0.01666485680437088
266,9mo_SIGAE3_14686.30j,0.05259458510375023
266,9mo_SIGAE3_14686.30j,0.017809204516768457
266,9mo_SIGAE3_14686.30j,0.06713630421257019
266,9mo_SIGAE3_14686.30j,0.07582369608974457
266,9mo_SIGAE3_14686.30j,0.056205307824373246
266,9mo_SIGAE3_14686.30j,0.024629834798932077
266,9mo_SIGAE3_14686.30j,0.01419369572943449
266,9mo_SIGAE3_14686.30j,0.08038766099309921
266,9mo_SIGAE3_14686.30j,0.03143016783690453
266,9mo_SIGAE3_14686.30j,0.08787158293819428
266,9mo_SIGAE3_14686.30j,0.021356686709284783
266,9mo_SIGAE3_14686.30j,0.024529780952095986
266,9mo_SIGAE3_14686.30j,0.020994977785110475
266,9mo_SIGAE3_14686.30j,0.1021552027592659
266,9mo_SIGAE3_14686.30j,0.0905338243970871
266,9mo_SIGAE3_14686.30j,0.10444953454828262
266,9mo_SIGAE3_14686.30j,0.09128072275018692
266,9mo_SIGAE3_14686.30j,0.01659270538187027
266,9mo_SIGAE3_14686.30j,0.02576350210404396
266,9mo_SIGAE3_14686.30j,0.01872704712843895
266,9mo_SIGAE3_14686.30j,0.10714705450630188
266,9mo_SIGAE3_14686.30j,0.05859800217843056
266,9mo_SIGAE3_14686.30j,0.06662578297948837
266,9mo_SIGAE3_14686.30j,0.04423339082098007
266,9mo_SIGAE3_14686.30j,0.08603159500455856
266,9mo_SIGAE3_14686.30j,0.11103731556034088
266,9mo_SIGAE3_14686.30j,0.11295172734355927
266,9mo_SIGAE3_14686.30j,0.02478016330099106
266,9mo_SIGAE3_14686.30j,0.09312783343887329
266,9mo_SIGAE3_14686.30j,0.014869393540382385
266,9mo_SIGAE3_14686.30j,0.011655168367385864
266,9mo_SIGAE3_14686.30j,0.047186279428958894
266,9mo_SIGAE3_14686.30j,0.011395130997359752
266,9mo_SIGAE3_14686.30j,0.020177174119114877
266,9mo_SIGAE3_14686.30j,0.05809189541435242
266,9mo_SIGAE3_14686.30j,0.10616864426231384
266,9mo_SIGAE3_14686.30j,0.08044500066137314
266,9mo_SIGAE3_14686.30j,0.08694020075893402
266,9mo_SIGAE3_14686.30j,0.04581929160451889
266,9mo_SIGAE3_14686.30j,0.00498928012496233
266,9mo_SIGAE3_14686.30j,0.009305660372436046
266,9mo_SIGAE3_14686.30j,0.049976696951150895
266,9mo_SIGAE3_14686.30j,0.03046999661421776
266,9mo_SIGAE3_14686.30j,0.07504894746637344
266,9mo_SIGAE3_14686.30j,0.042361983788967134
266,9mo_SIGAE3_14686.30j,0.065489301217556
266,9mo_SIGAE3_14686.30j,0.043834475559949876
266,9mo_SIGAE3_14686.30j,0.04315560100769997
266,9mo_SIGAE3_14686.30j,0.059784220291137696
266,9mo_SIGAE3_14686.30j,0.032517274601221086
266,9mo_SIGAE3_14686.30j,0.09104016585445404
266,9mo_SIGAE3_14686.30j,0.05499588115310669
266,9mo_SIGAE3_14686.30j,0.017991224063396455
266,9mo_SIGAE3_14686.30j,0.057501507682561875
266,9mo_SIGAE3_14686.30j,0.03482029376721382
266,9mo_SIGAE3_14686.30j,0.09758762432432175
266,9mo_SIGAE3_14686.30j,0.08642230345106125
266,9mo_SIGAE3_14686.30j,0.022640846429228784
266,9mo_SIGAE3_14686.30j,0.012251425294041633
266,9mo_SIGAE3_14686.30j,0.018962014226078988
266,9mo_SIGAE3_14686.30j,0.0780644805560112
266,9mo_SIGAE3_14686.30j,0.01235289288854599
266,9mo_SIGAE3_14686.30j,0.03586445538496971
266,9mo_SIGAE3_14686.30j,0.12050203396177292
266,9mo_SIGAE3_14686.30j,0.056726140661001206
266,9mo_SIGAE3_14686.30j,0.011017379110515117
266,9mo_SIGAE3_14686.30j,0.005981471149086952
266,9mo_SIGAE3_14686.30j,0.07420598877763748
266,9mo_SIGAE3_14686.30j,0.01577456643974781
266,9mo_SIGAE3_14686.30j,0.13740755779838562
266,9mo_SIGAE3_14686.30j,0.09906610263681412
266,9mo_SIGAE3_14686.30j,0.024181345237255097
266,9mo_SIGAE3_14686.30j,0.022049924118280412
266,9mo_SIGAE3_14686.30j,0.03896506292915344
266,9mo_SIGAE3_14686.30j,0.021761106086730958
266,9mo_SIGAE3_14686.30j,0.054078547043561936
266,9mo_SIGAE3_14686.30j,0.030514867735862733
266,9mo_SIGAE3_14686.30j,0.02377051836049557
266,9mo_SIGAE3_14686.30j,0.07989926798439026
266,9mo_SIGAE3_14686.30j,0.07387010915374756
266,9mo_SIGAE3_14686.30j,0.11363354487514496
266,9mo_SIGAE3_14686.30j,0.02215983880853653
266,9mo_SIGAE3_14686.30j,0.08393145514822006
266,9mo_SIGAE3_14686.30j,0.09200815273618698
266,9mo_SIGAE3_14686.30j,0.024796675650238992
266,9mo_SIGAE3_14686.30j,0.046962363404989244
266,9mo_SIGAE3_14686.30j,0.04550808085298538
266,9mo_SIGAE3_14686.30j,0.01602844869887829
266,9mo_SIGAE3_14686.30j,0.03624807832932472
266,9mo_SIGAE3_14686.30j,0.01609410507774353
266,9mo_SIGAE3_14686.30j,0.1129104660282135
266,9mo_SIGAE3_14686.30j,0.008961871957242488
266,9mo_SIGAE3_14686.30j,0.0868123711476326
266,9mo_SIGAE3_14686.30j,0.09151008887386322
266,9mo_SIGAE3_14686.30j,0.04088843031024933
266,9mo_SIGAE3_14686.30j,0.07102541042661667
266,9mo_SIGAE3_14686.30j,0.0527709738740921
266,9mo_SIGAE3_14686.30j,0.022720884291291238
266,9mo_SIGAE3_14686.30j,0.11653393669223786
266,9mo_SIGAE3_14686.30j,0.028216555474162103
266,9mo_SIGAE3_14686.30j,0.07828987552022934
266,9mo_SIGAE3_14686.30j,0.13289576931095123
266,9mo_SIGAE3_14686.30j,0.023427007479429246
266,9mo_SIGAE3_14686.30j,0.0359843799302578
266,9mo_SIGAE3_14686.30j,0.011192428638994693
266,9mo_SIGAE3_14686.30j,0.11139641864395142
266,9mo_SIGAE3_14686.30j,0.011372206492185592
266,9mo_SIGAE3_14686.30j,0.1003105805644989
266,9mo_SIGAE3_14686.30j,0.10650918049907684
266,9mo_SIGAE3_14686.30j,0.11167577816343308
266,9mo_SIGAE3_14686.30j,0.025606209171772004
266,9mo_SIGAE3_14686.30j,0.08338194502687454
266,9mo_SIGAE3_14686.30j,0.008662535568535327
266,9mo_SIGAE3_14686.30j,0.05054622305727005
266,9mo_SIGAE3_14686.30j,0.11021909279918671
266,9mo_SIGAE3_14686.30j,0.021066378561615945
266,9mo_SIGAE3_14686.30j,0.030041355399250985
266,9mo_SIGAE3_14686.30j,0.019656216485261918
266,9mo_SIGAE3_14686.30j,0.04502439288592339
266,9mo_SIGAE3_14686.30j,0.10228988690471649
266,9mo_SIGAE3_14686.30j,0.07985341711139679
266,9mo_SIGAE3_14686.30j,0.03324605686759949
266,9mo_SIGAE3_14686.30j,0.04152700467205048
266,9mo_SIGAE3_14686.30j,0.06840620352125168
266,9mo_SIGAE3_14686.30j,0.11056745214557648
266,9mo_SIGAE3_14686.30j,0.10758485807275772
266,9mo_SIGAE3_14686.30j,0.03038604533469677
266,9mo_SIGAE3_14686.30j,0.05080291045999527
266,9mo_SIGAE3_14686.30j,0.01882523833012581
266,9mo_SIGAE3_14686.30j,0.02645211456513405
266,9mo_SIGAE3_14686.30j,0.050091257078409196
266,9mo_SIGAE3_14686.30j,0.0926543043384552
266,9mo_SIGAE3_14686.30j,0.09772575063800812
266,9mo_SIGAE3_14686.30j,0.018242588026285173
266,9mo_SIGAE3_14686.30j,0.02774390554225445
266,9mo_SIGAE3_14686.30j,0.0814126820693016
266,9mo_SIGAE3_14686.30j,0.01730493245816231
266,9mo_SIGAE3_14686.30j,0.07210062606430054
266,9mo_SIGAE3_14686.30j,0.024934971464633943
266,9mo_SIGAE3_14686.30j,0.13023610575294495
266,9mo_SIGAE3_14686.30j,0.019189530743122102
266,9mo_SIGAE3_14686.30j,0.033626155687332154
266,9mo_SIGAE3_14686.30j,0.04953888220882416
266,9mo_SIGAE3_14686.30j,0.04853985620832443
266,9mo_SIGAE3_14686.30j,0.016632787642836572
266,9mo_SIGAE3_14686.30j,0.025208050144672395
266,9mo_SIGAE3_14686.30j,0.13796216411685944
266,9mo_SIGAE3_14686.30j,0.0774582640657425
266,9mo_SIGAE3_14686.30j,0.04198453737592697
266,9mo_SIGAE3_14686.30j,0.09112427545881271
266,9mo_SIGAE3_14686.30j,0.07047707749700546
266,9mo_SIGAE3_14686.30j,0.020328996462583543
266,9mo_SIGAE3_14686.30j,0.09822103543376923
266,9mo_SIGAE3_14686.30j,0.14153434498405457
266,9mo_SIGAE3_14686.30j,0.01583475781774521
266,9mo_SIGAE3_14686.30j,0.030501130727887155
266,9mo_SIGAE3_14686.30j,0.08805419666862488
266,9mo_SIGAE3_14686.30j,0.1334076390991211
266,9mo_SIGAE3_14686.30j,0.011239208040595054
266,9mo_SIGAE3_14686.30j,0.0159476452896595
266,9mo_SIGAE3_14686.30j,0.09308581961488724
266,9mo_SIGAE3_14686.30j,0.02726463576948643
266,9mo_SIGAE3_14686.30j,0.101526217294693
266,9mo_SIGAE3_14686.30j,0.015047734362840652
266,9mo_SIGAE3_14686.30j,0.11676772101020813
266,9mo_SIGAE3_14686.30j,0.07814130349254608
266,9mo_SIGAE3_14686.30j,0.019655376432299615
266,9mo_SIGAE3_14686.30j,0.055618310106754304
266,9mo_SIGAE3_14686.30j,0.027700470520019532
266,9mo_SIGAE3_14686.30j,0.04405149607157707
266,9mo_SIGAE3_14686.30j,0.12309562577104569
266,9mo_SIGAE3_14686.30j,0.05057665122842789
266,9mo_SIGAE3_14686.30j,0.026400783790111543
266,9mo_SIGAE3_14686.30j,0.06542751355266571
266,9mo_SIGAE3_14686.30j,0.07695947004652023
266,9mo_SIGAE3_14686.30j,0.018531337139964105
266,9mo_SIGAE3_14686.30j,0.037097433341503144
266,9mo_SIGAE3_14686.30j,0.06834770156240463
266,9mo_SIGAE3_14686.30j,0.04400608478283882
266,9mo_SIGAE3_14686.30j,0.01608565798199177
266,9mo_SIGAE3_14686.30j,0.07742302281951904
266,9mo_SIGAE3_14686.30j,0.06964555544948578
266,9mo_SIGAE3_14686.30j,0.024364553151488305
266,9mo_SIGAE3_14686.30j,0.11287880851125717
266,9mo_SIGAE3_14686.30j,0.032843837274074555
266,9mo_SIGAE3_14686.30j,0.10145722491836548
266,9mo_SIGAE3_14686.30j,0.06606208695268631
266,9mo_SIGAE3_14686.30j,0.01807380257344246
266,9mo_SIGAE3_14686.30j,0.03189181698656082
266,9mo_SIGAE3_14686.30j,0.018914984298706056
266,9mo_SIGAE3_14686.30j,0.07953919632530213
266,9mo_SIGAE3_14686.30j,0.0761627124080658
266,9mo_SIGAE3_14686.30j,0.024293252957820893
266,9mo_SIGAE3_14686.30j,0.03851825161075592
266,9mo_SIGAE3_14686.30j,0.09166778786277771
266,9mo_SIGAE3_14686.30j,0.11269010020589829
266,9mo_SIGAE3_14686.30j,0.11904617561197281
266,9mo_SIGAE3_14686.30j,0.023269532007932664
266,9mo_SIGAE3_14686.30j,0.13480194075202942
266,9mo_SIGAE3_14686.30j,0.08706359727478027
266,9mo_SIGAE3_14686.30j,0.07320498092269898
266,9mo_SIGAE3_14686.30j,0.0106261398101449
266,9mo_SIGAE3_14686.30j,0.03516023023223877
266,9mo_SIGAE3_14686.30j,0.03048305189406872
266,9mo_SIGAE3_14686.30j,0.11819943947887421
266,9mo_SIGAE3_14686.30j,0.12397594167089462
266,9mo_SIGAE3_14686.30j,0.05156233696436882
266,9mo_SIGAE3_14686.30j,0.008651297299027442
266,9mo_SIGAE3_14686.30j,0.1091992051730156
266,9mo_SIGAE3_14686.30j,0.030613057074904443
266,9mo_SIGAE3_14686.30j,0.09073675586080551
266,9mo_SIGAE3_14686.30j,0.08966828299856186
266,9mo_SIGAE3_14686.30j,0.022847536710858346
266,9mo_SIGAE3_14686.30j,0.05854819877243042
266,9mo_SIGAE3_14686.30j,0.1099175752530098
266,9mo_SIGAE3_14686.30j,0.031793357563972474
266,9mo_SIGAE3_14686.30j,0.04891847236251831
266,9mo_SIGAE3_14686.30j,0.08291721506214142
266,9mo_SIGAE3_14686.30j,0.013903373611927032
266,9mo_SIGAE3_14686.30j,0.07834184331989288
266,9mo_SIGAE3_14686.30j,0.1196257860789299
266,9mo_SIGAE3_14686.30j,0.01642621470785141
266,9mo_SIGAE3_14686.30j,0.14054830534553528
266,9mo_SIGAE3_14686.30j,0.08617220236158371
266,9mo_SIGAE3_14686.30j,0.029472421614289285
266,9mo_SIGAE3_14686.30j,0.08705688430166245
266,9mo_SIGAE3_14686.30j,0.0815422700176239
266,9mo_SIGAE3_14686.30j,0.013632933368742465
266,9mo_SIGAE3_14686.30j,0.023852126432418824
266,9mo_SIGAE3_14686.30j,0.017956753952264787
266,9mo_SIGAE3_14686.30j,0.008290093151688575
266,9mo_SIGAE3_14686.30j,0.019471181316137315
266,9mo_SIGAE3_14686.30j,0.020425094051122666
266,9mo_SIGAE3_14686.30j,0.0911979318985939
266,9mo_SIGAE3_14686.30j,0.015001506304204463
266,9mo_SIGAE3_14686.30j,0.07568788690662384
266,9mo_SIGAE3_14686.30j,0.09302855445241928
266,9mo_SIGAE3_14686.30j,0.06203434778547287
266,9mo_SIGAE3_14686.30j,0.08731508417224884
266,9mo_SIGAE3_14686.30j,0.07313320202922821
266,9mo_SIGAE3_14686.30j,0.016284813863992692
266,9mo_SIGAE3_14686.30j,0.02500761090016365
266,9mo_SIGAE3_14686.30j,0.029150292036890985
266,9mo_SIGAE3_14686.30j,0.020094778148293496
266,9mo_SIGAE3_14686.30j,0.03400349034166336
266,9mo_SIGAE3_14686.30j,0.03226964337921143
266,9mo_SIGAE3_14686.30j,0.05173987312412262
266,9mo_SIGAE3_14686.30j,0.019540820030331613
266,9mo_SIGAE3_14686.30j,0.022845171151518823
266,9mo_SIGAE3_14686.30j,0.07663315696811676
266,9mo_SIGAE3_14686.30j,0.013174493556678294
266,9mo_SIGAE3_14686.30j,0.025033645091414453
266,9mo_SIGAE3_14686.30j,0.030152335522532464
266,9mo_SIGAE3_14686.30j,0.022931780425667764
266,9mo_SIGAE3_14686.30j,0.03068855567073822
266,9mo_SIGAE3_14686.30j,0.020028441903948785
266,9mo_SIGAE3_14686.30j,0.021457396207213403
266,9mo_SIGAE3_14686.30j,0.01956240622496605
266,9mo_SIGAE3_14686.30j,0.12112097604370117
266,9mo_SIGAE3_14686.30j,0.0802942009100914
266,9mo_SIGAE3_14686.30j,0.025925330577254296
266,9mo_SIGAE3_14686.30j,0.033627925200223924
266,9mo_SIGAE3_14686.30j,0.027056691927671433
266,9mo_SIGAE3_14686.30j,0.03811450837349892
266,9mo_SIGAE3_14686.30j,0.09242740435695648
266,9mo_SIGAE3_14686.30j,0.0959882230887413
266,9mo_SIGAE3_14686.30j,0.017163861302495004
266,9mo_SIGAE3_14686.30j,0.03185636339879036
266,9mo_SIGAE3_14686.30j,0.017817541716456414
266,9mo_SIGAE3_14686.30j,0.02993739186024666
266,9mo_SIGAE3_14686.30j,0.030669461695313455
266,9mo_SIGAE3_14686.30j,0.05023472173309326
266,9mo_SIGAE3_14686.30j,0.023817807195544244
266,9mo_SIGAE3_14686.30j,0.016740906743168832
266,9mo_SIGAE3_14686.30j,0.05328846512532234
266,9mo_SIGAE3_14686.30j,0.09972343756055832
266,9mo_SIGAE3_14686.30j,0.019623713327407838
266,9mo_SIGAE3_14686.30j,0.028004478422760964
266,9mo_SIGAE3_14686.30j,0.018560474498033525
266,9mo_SIGAE3_14686.30j,0.022919501868844033
266,9mo_SIGAE3_14686.30j,0.10816440148448944
266,9mo_SIGAE3_14686.30j,0.06941482586956024
266,9mo_SIGAE3_14686.30j,0.013485301976859569
266,9mo_SIGAE3_14686.30j,0.02212382083928585
266,9mo_SIGAE3_14686.30j,0.09872093213891983
266,9mo_SIGAE3_14686.30j,0.02332786074078083
266,9mo_SIGAE3_14686.30j,0.1243683637509346
266,9mo_SIGAE3_14686.30j,0.10205714566802979
266,9mo_SIGAE3_14686.30j,0.01959113380110264
266,9mo_SIGAE3_14686.30j,0.0286014263907671
266,9mo_SIGAE3_14686.30j,0.029866464195609094
266,9mo_SIGAE3_14686.30j,0.01413652090525627
266,9mo_SIGAE3_14686.30j,0.09312694681978226
266,9mo_SIGAE3_14686.30j,0.08437650812959671
266,9mo_SIGAE3_14686.30j,0.016461256651043893
266,9mo_SIGAE3_14686.30j,0.12184529913759232
266,9mo_SIGAE3_14686.30j,0.10669282986021042
266,9mo_SIGAE3_14686.30j,0.08207214040851593
266,9mo_SIGAE3_14686.30j,0.05577213479375839
266,9mo_SIGAE3_14686.30j,0.012173579765319823
266,9mo_SIGAE3_14686.30j,0.1080860288271904
266,9mo_SIGAE3_14686.30j,0.015962959958076478
266,9mo_SIGAE3_14686.30j,0.09166310144758225
266,9mo_SIGAE3_14686.30j,0.043489483875989915
266,9mo_SIGAE3_14686.30j,0.0560843252966404
266,9mo_SIGAE3_14686.30j,0.05500476597046852
266,9mo_SIGAE3_14686.30j,0.05326179949736595
266,9mo_SIGAE3_14686.30j,0.050353513790130616
266,9mo_SIGAE3_14686.30j,0.11321549279785156
266,9mo_SIGAE3_14686.30j,0.08430658443069458
266,9mo_SIGAE3_14686.30j,0.0801023931632042
266,9mo_SIGAE3_14686.30j,0.11122460080480576
266,9mo_SIGAE3_14686.30j,0.08138028694486618
266,9mo_SIGAE3_14686.30j,0.1256663666496277
266,9mo_SIGAE3_14686.30j,0.12296627624130249
