0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0.99179,0.97102,0.94227,0.90877,0.87269,0.83551,0.79819,0.76134,0.72535,0.69047,0.65682,0.6245,0.59351,0.56388,0.53556,0.50855,0.48279,0.45825,0.43489,0.41265,0.3915,0.37138,0.35225,0.33407,0.31679,0.30038,0.28478,0.26997,0.25591,0.24256,0.22988,0.21785,0.20643,0.19559,0.1853,0.17555,0.16629,0.15751,0.14918,0.14128,0.13379,0.12669,0.11996,0.11358,0.10753,0.10179,0.096359,0.091212,0.086335,0.081715,0.077339,0.073195,0.069271,0.065555,0.062037,0.058707,0.055554,0.052571,0.049747,0.047075,0.044546,0.042154,0.03989,0.037749,0.035723,0.033806,0.031994,0.030279,0.028657,0.027123,0.025672,0.0243,0.023002,0.021774,0.020612,0.019514,0.018475,0.017492,0.016562,0.015683,0.014851,0.014064,0.013319,0.012614,0.011947,0.011316,0.010719,0.010154,0.0096194,0.0091132,0.008634,0.0081804,0.007751,0.0073445,0.0069595,0.0065951,0.00625,0.0059232,0.0056137,0.0053205,0.0050429,0.0047799,0.0045309,0.0042949,0.0040714,0.0038596,0.003659,0.0034689,0.0032888,0.0031182,0.0029565,0.0028033,0.0026581,0.0025205,0.0023901,0.0022665,0.0021494,0.0020384,0.0019332,0.0018335,0.001739,0.0016494,0.0015645,0.001484,0.0014076,0.0013353,0.0012667,0.0012017,0.0011401,0.0010817,0.0010263,0.00097375,0.00092395,0.00087672,0.00083195,0.00078949,0.00074923,0.00071104,0.00067483,0.00064049,0.00060792,0.00057703,0.00054773,0.00051994,0.00049358,0.00046857,0.00044485,0.00042234,0.00040099,0.00038073,0.00036151,0.00034328,0.00032597,0.00030955,0.00029396,0.00027917,0.00026514,0.00025182,0.00023917,0.00022717,0.00021578,0.00020496,0.0001947,0.00018495,0.0001757,0.00016692,0.00015858,0.00015066,0.00014314,0.000136,0.00012922,0.00012278,0.00011666,0.00011086,0.00010534,0.0001001,9.513e-05,9.0405e-05,8.5917e-05,8.1654e-05,7.7604e-05,7.3757e-05,7.0103e-05,6.6631e-05,6.3333e-05,6.02e-05,5.7224e-05,5.4395e-05,5.1708e-05,4.9155e-05,4.6729e-05,4.4424e-05,4.2234e-05,4.0153e-05,3.8175e-05,3.6296e-05,3.451e-05,3.2812e-05,3.1199e-05,2.9666e-05,2.8209e-05,2.6824e-05,2.5508e-05,2.4257e-05,2.3068e-05,2.1938e-05,2.0863e-05,1.9842e-05,1.8871e-05,1.7948e-05,1.7071e-05,1.6237e-05,1.5444e-05,1.469e-05,1.3973e-05,1.3292e-05,1.2644e-05,1.2027e-05,1.1442e-05,1.0885e-05,1.0355e-05,9.8512e-06,9.3722e-06,8.9167e-06,8.4835e-06,8.0715e-06,7.6797e-06,7.3071e-06,6.9527e-06,6.6156e-06,6.295e-06,5.9901e-06,5.7e-06,5.4241e-06,5.1617e-06,4.912e-06,4.6745e-06,4.4486e-06,4.2337e-06,4.0293e-06,3.8348e-06,3.6497e-06,3.4737e-06,3.3062e-06,3.1469e-06,2.9953e-06,2.851e-06,2.7138e-06,2.5832e-06,2.4589e-06,2.3407e-06,2.2282e-06,2.1211e-06,2.0193e-06,1.9223e-06,1.8301e-06,1.7423e-06,1.6587e-06,1.5792e-06,1.5036e-06,1.4316e-06,1.363e-06,1.2978e-06,1.2358e-06,1.1767e-06,1.1204e-06,1.0669e-06,1.016e-06,9.6749e-07
2,1,0.99941,0.9975,0.99414,0.98928,0.98288,0.97499,0.96564,0.95494,0.94297,0.92985,0.91571,0.90067,0.88486,0.8684,0.85141,0.83402,0.81632,0.79841,0.78039,0.76232,0.74429,0.72636,0.70857,0.69098,0.67362,0.65652,0.63972,0.62323,0.60707,0.59125,0.57577,0.56066,0.5459,0.53149,0.51745,0.50376,0.49042,0.47742,0.46477,0.45245,0.44045,0.42878,0.41741,0.40635,0.39559,0.38512,0.37493,0.36502,0.35537,0.34599,0.33685,0.32797,0.31932,0.31091,0.30273,0.29477,0.28703,0.2795,0.27217,0.26504,0.25811,0.25136,0.2448,0.23842,0.23222,0.22619,0.22032,0.21461,0.20906,0.20367,0.19842,0.19332,0.18836,0.18354,0.17885,0.17429,0.16986,0.16555,0.16136,0.15728,0.15332,0.14947,0.14572,0.14208,0.13854,0.13509,0.13174,0.12848,0.12531,0.12222,0.11922,0.1163,0.11346,0.11069,0.108,0.10538,0.10283,0.10035,0.09793,0.095576,0.093284,0.091051,0.088877,0.086759,0.084695,0.082685,0.080727,0.078818,0.076958,0.075146,0.073379,0.071657,0.069978,0.068342,0.066747,0.065191,0.063674,0.062196,0.060753,0.059347,0.057975,0.056638,0.055333,0.05406,0.052819,0.051608,0.050427,0.049275,0.048151,0.047055,0.045985,0.044941,0.043923,0.04293,0.04196,0.041015,0.040092,0.039191,0.038312,0.037455,0.036618,0.035801,0.035004,0.034227,0.033467,0.032726,0.032003,0.031297,0.030608,0.029935,0.029278,0.028637,0.028011,0.0274,0.026803,0.02622,0.025651,0.025095,0.024552,0.024022,0.023504,0.022998,0.022504,0.022022,0.02155,0.021089,0.020639,0.020199,0.01977,0.01935,0.018939,0.018538,0.018146,0.017763,0.017388,0.017022,0.016664,0.016314,0.015972,0.015638,0.015311,0.014991,0.014678,0.014373,0.014074,0.013781,0.013495,0.013216,0.012942,0.012675,0.012413,0.012157,0.011907,0.011662,0.011422,0.011188,0.010958,0.010734,0.010514,0.010299,0.010089,0.0098837,0.0096824,0.0094855,0.0092928,0.0091043,0.0089198,0.0087392,0.0085624,0.0083895,0.0082202,0.0080545,0.0078923,0.0077335,0.0075781,0.007426,0.0072771,0.0071314,0.0069886,0.0068489,0.0067122,0.0065782,0.0064471,0.0063187,0.006193,0.0060699,0.0059494,0.0058314,0.0057158,0.0056026,0.0054917,0.0053832,0.0052768,0.0051727,0.0050707,0.0049708,0.0048729,0.004777,0.0046831,0.0045911,0.004501,0.0044127,0.0043263,0.0042415,0.0041585,0.0040772,0.0039975,0.0039194,0.0038429,0.0037679,0.0036945,0.0036225,0.003552,0.0034828,0.0034151,0.0033487,0.0032837,0.0032199,0.0031575,0.0030962,0.0030362,0.0029774,0.0029198,0.0028633,0.0028079,0.0027536,0.0027004,0.0026483,0.0025972
3,1,0.99995,0.9996,0.99869,0.99701,0.99438,0.99065,0.98572,0.97954,0.97206,0.9633,0.95329,0.94209,0.92977,0.91643,0.90216,0.88708,0.8713,0.85493,0.83808,0.82085,0.80336,0.78567,0.76789,0.75009,0.73232,0.71466,0.69715,0.67983,0.66275,0.64593,0.6294,0.61317,0.59727,0.58171,0.56649,0.55162,0.5371,0.52293,0.50911,0.49564,0.48251,0.46973,0.45727,0.44515,0.43335,0.42186,0.41068,0.3998,0.38921,0.3789,0.36888,0.35912,0.34963,0.3404,0.33141,0.32267,0.31417,0.3059,0.29785,0.29003,0.28241,0.275,0.2678,0.26079,0.25398,0.24735,0.2409,0.23463,0.22853,0.2226,0.21684,0.21123,0.20578,0.20047,0.19532,0.19031,0.18543,0.18069,0.17609,0.17161,0.16725,0.16302,0.1589,0.15489,0.151,0.14721,0.14353,0.13995,0.13647,0.13308,0.12978,0.12658,0.12346,0.12042,0.11747,0.1146,0.1118,0.10908,0.10643,0.10385,0.10135,0.098902,0.096523,0.094206,0.091949,0.089752,0.087611,0.085526,0.083495,0.081516,0.079587,0.077708,0.075876,0.074091,0.072351,0.070655,0.069002,0.06739,0.065819,0.064287,0.062793,0.061336,0.059915,0.05853,0.057179,0.055861,0.054575,0.053322,0.052099,0.050906,0.049743,0.048607,0.0475,0.04642,0.045366,0.044338,0.043334,0.042355,0.0414,0.040468,0.039559,0.038672,0.037806,0.036961,0.036136,0.035331,0.034546,0.033779,0.033031,0.0323,0.031587,0.030891,0.030212,0.029549,0.028901,0.028269,0.027652,0.027049,0.026461,0.025886,0.025325,0.024777,0.024241,0.023718,0.023208,0.022709,0.022222,0.021745,0.02128,0.020826,0.020382,0.019948,0.019524,0.01911,0.018705,0.018309,0.017922,0.017544,0.017174,0.016813,0.01646,0.016114,0.015777,0.015447,0.015124,0.014808,0.0145,0.014198,0.013903,0.013614,0.013332,0.013056,0.012786,0.012522,0.012264,0.012011,0.011764,0.011522,0.011285,0.011054,0.010827,0.010606,0.010389,0.010177,0.0099695,0.0097665,0.0095678,0.0093734,0.0091831,0.0089969,0.0088147,0.0086364,0.0084618,0.008291,0.0081238,0.0079602,0.0078,0.0076432,0.0074897,0.0073395,0.0071924,0.0070485,0.0069075,0.0067695,0.0066344,0.0065021,0.0063726,0.0062458,0.0061216,0.006,0.0058809,0.0057643,0.0056501,0.0055383,0.0054287,0.0053215,0.0052164,0.0051135,0.0050127,0.004914,0.0048173,0.0047226,0.0046298,0.0045389,0.0044498,0.0043626,0.0042771,0.0041934,0.0041113,0.004031,0.0039522,0.003875,0.0037994,0.0037253,0.0036527,0.0035816,0.0035119,0.0034436,0.0033766,0.003311,0.0032467,0.0031837,0.003122,0.0030615,0.0030021,0.002944,0.002887,0.0028312,0.0027765
4,1,0.97812,0.95399,0.92875,0.90312,0.87756,0.85238,0.82773,0.80374,0.78044,0.75786,0.73602,0.71489,0.69447,0.67474,0.65567,0.63724,0.61943,0.6022,0.58554,0.56942,0.55382,0.53871,0.52408,0.50991,0.49617,0.48285,0.46993,0.4574,0.44523,0.43341,0.42193,0.41078,0.39995,0.38941,0.37917,0.36921,0.35952,0.35009,0.34091,0.33198,0.32329,0.31483,0.3066,0.29858,0.29078,0.28318,0.27578,0.26858,0.26157,0.25475,0.24811,0.24164,0.23535,0.22923,0.22327,0.21748,0.21184,0.20635,0.20101,0.19582,0.19077,0.18586,0.18108,0.17644,0.17192,0.16753,0.16326,0.15911,0.15508,0.15115,0.14734,0.14363,0.14002,0.13652,0.13311,0.1298,0.12657,0.12344,0.12039,0.11743,0.11454,0.11174,0.10901,0.10635,0.10377,0.10125,0.098807,0.096425,0.094106,0.091848,0.08965,0.087509,0.085424,0.083393,0.081414,0.079487,0.077609,0.075778,0.073995,0.072256,0.070562,0.06891,0.067299,0.065729,0.064198,0.062705,0.061249,0.059829,0.058444,0.057093,0.055776,0.054491,0.053237,0.052014,0.050821,0.049657,0.048521,0.047413,0.046333,0.045278,0.044249,0.043245,0.042265,0.041309,0.040377,0.039467,0.038579,0.037712,0.036866,0.036041,0.035236,0.03445,0.033683,0.032934,0.032204,0.031491,0.030795,0.030116,0.029452,0.028805,0.028173,0.027557,0.026954,0.026367,0.025793,0.025232,0.024685,0.02415,0.023629,0.023119,0.022621,0.022135,0.02166,0.021196,0.020743,0.0203,0.019867,0.019444,0.019031,0.018628,0.018233,0.017848,0.017471,0.017103,0.016742,0.016391,0.016046,0.01571,0.015381,0.01506,0.014745,0.014438,0.014137,0.013843,0.013555,0.013274,0.012999,0.01273,0.012467,0.01221,0.011958,0.011712,0.011471,0.011235,0.011004,0.010779,0.010558,0.010342,0.010131,0.0099239,0.0097216,0.0095236,0.0093299,0.0091403,0.0089548,0.0087733,0.0085956,0.0084218,0.0082516,0.008085,0.007922,0.0077625,0.0076063,0.0074535,0.0073038,0.0071573,0.007014,0.0068736,0.0067362,0.0066016,0.0064699,0.006341,0.0062147,0.0060911,0.00597,0.0058515,0.0057354,0.0056218,0.0055105,0.0054015,0.0052947,0.0051901,0.0050877,0.0049874,0.0048892,0.004793,0.0046987,0.0046064,0.0045159,0.0044273,0.0043405,0.0042555,0.0041722,0.0040905,0.0040106,0.0039322,0.0038554,0.0037802,0.0037065,0.0036342,0.0035635,0.0034941,0.0034261,0.0033595,0.0032942,0.0032303,0.0031676,0.0031061,0.0030459,0.0029869,0.0029291,0.0028724,0.0028168,0.0027623,0.002709,0.0026566,0.0026053,0.0025551,0.0025058,0.0024575,0.0024101,0.0023637,0.0023182,0.0022736,0.0022299,0.002187,0.002145,0.0021038,0.0020634
5,1,0.99938,0.99796,0.9957,0.99255,0.98853,0.98364,0.97791,0.97135,0.96399,0.95588,0.94705,0.93754,0.92739,0.91665,0.90536,0.89356,0.88131,0.86864,0.8556,0.84224,0.82859,0.81471,0.80062,0.78637,0.77199,0.75752,0.743,0.72844,0.71388,0.69936,0.68488,0.67047,0.65616,0.64197,0.6279,0.61398,0.60021,0.58661,0.5732,0.55997,0.54694,0.53412,0.52151,0.50911,0.49693,0.48497,0.47324,0.46173,0.45045,0.43939,0.42857,0.41797,0.4076,0.39745,0.38752,0.37782,0.36834,0.35907,0.35002,0.34118,0.33255,0.32413,0.31591,0.30789,0.30007,0.29244,0.28501,0.27776,0.27069,0.2638,0.25709,0.25055,0.24418,0.23798,0.23193,0.22605,0.22032,0.21474,0.20931,0.20402,0.19887,0.19386,0.18898,0.18424,0.17962,0.17512,0.17074,0.16648,0.16234,0.1583,0.15437,0.15055,0.14683,0.14321,0.13968,0.13625,0.13291,0.12966,0.12649,0.12341,0.12041,0.11749,0.11464,0.11187,0.10917,0.10654,0.10398,0.10148,0.099055,0.096687,0.094381,0.092134,0.089944,0.08781,0.08573,0.083704,0.081728,0.079803,0.077927,0.076097,0.074314,0.072575,0.07088,0.069228,0.067616,0.066045,0.064513,0.063019,0.061562,0.060141,0.058756,0.057404,0.056086,0.0548,0.053546,0.052323,0.05113,0.049965,0.04883,0.047722,0.046641,0.045586,0.044558,0.043554,0.042574,0.041618,0.040685,0.039775,0.038887,0.03802,0.037174,0.036348,0.035542,0.034756,0.033988,0.033238,0.032506,0.031792,0.031094,0.030413,0.029748,0.029099,0.028465,0.027845,0.027241,0.02665,0.026073,0.02551,0.024959,0.024422,0.023897,0.023384,0.022882,0.022393,0.021914,0.021447,0.02099,0.020543,0.020107,0.01968,0.019264,0.018856,0.018458,0.018069,0.017688,0.017316,0.016953,0.016597,0.016249,0.01591,0.015577,0.015252,0.014935,0.014624,0.01432,0.014023,0.013732,0.013448,0.01317,0.012898,0.012632,0.012372,0.012117,0.011868,0.011624,0.011386,0.011153,0.010925,0.010702,0.010483,0.01027,0.010061,0.0098559,0.0096557,0.0094598,0.0092681,0.0090804,0.0088968,0.0087171,0.0085412,0.008369,0.0082004,0.0080355,0.007874,0.0077159,0.0075612,0.0074097,0.0072614,0.0071162,0.006974,0.0068349,0.0066986,0.0065652,0.0064345,0.0063066,0.0061813,0.0060586,0.0059385,0.0058208,0.0057056,0.0055927,0.0054822,0.0053739,0.0052679,0.005164,0.0050623,0.0049627,0.004865,0.0047694,0.0046757,0.004584,0.0044941,0.004406,0.0043197,0.0042352,0.0041523,0.0040712,0.0039917,0.0039137,0.0038374,0.0037626,0.0036893,0.0036175,0.0035471,0.0034781,0.0034105,0.0033442,0.0032793,0.0032157
6,1,0.99996,0.99968,0.99894,0.99755,0.99533,0.99215,0.98789,0.98248,0.97587,0.96803,0.95898,0.94876,0.9374,0.92499,0.91161,0.89736,0.88233,0.86662,0.85036,0.83363,0.81654,0.79918,0.78164,0.764,0.74634,0.72871,0.71118,0.6938,0.67661,0.65964,0.64293,0.62651,0.61038,0.59458,0.5791,0.56396,0.54917,0.53472,0.52062,0.50687,0.49347,0.4804,0.46767,0.45528,0.44321,0.43145,0.42002,0.40888,0.39805,0.3875,0.37724,0.36726,0.35755,0.3481,0.3389,0.32996,0.32126,0.31279,0.30456,0.29654,0.28875,0.28117,0.2738,0.26663,0.25965,0.25287,0.24627,0.23985,0.23361,0.22754,0.22164,0.2159,0.21032,0.2049,0.19962,0.19449,0.1895,0.18465,0.17994,0.17535,0.17089,0.16656,0.16234,0.15824,0.15426,0.15038,0.14661,0.14295,0.13938,0.13592,0.13254,0.12926,0.12607,0.12297,0.11995,0.11701,0.11415,0.11137,0.10866,0.10602,0.10345,0.10095,0.098521,0.096152,0.093845,0.091598,0.08941,0.087278,0.085202,0.083179,0.081208,0.079287,0.077415,0.075591,0.073814,0.072081,0.070392,0.068745,0.06714,0.065575,0.064049,0.062561,0.06111,0.059695,0.058315,0.056969,0.055657,0.054377,0.053128,0.05191,0.050722,0.049563,0.048432,0.04733,0.046254,0.045204,0.04418,0.04318,0.042205,0.041254,0.040326,0.03942,0.038536,0.037673,0.036832,0.03601,0.035209,0.034426,0.033662,0.032917,0.03219,0.031479,0.030786,0.030109,0.029449,0.028803,0.028174,0.027559,0.026958,0.026372,0.025799,0.02524,0.024694,0.024161,0.02364,0.023131,0.022634,0.022148,0.021674,0.021211,0.020758,0.020315,0.019883,0.01946,0.019048,0.018644,0.01825,0.017864,0.017487,0.017119,0.016759,0.016407,0.016063,0.015727,0.015398,0.015076,0.014761,0.014454,0.014153,0.013859,0.013571,0.01329,0.013015,0.012746,0.012483,0.012225,0.011973,0.011727,0.011486,0.01125,0.011019,0.010794,0.010573,0.010357,0.010146,0.0099388,0.0097364,0.0095384,0.0093446,0.0091549,0.0089694,0.0087877,0.00861,0.008436,0.0082658,0.0080991,0.007936,0.0077764,0.0076201,0.0074671,0.0073174,0.0071707,0.0070272,0.0068867,0.0067492,0.0066145,0.0064826,0.0063535,0.0062271,0.0061033,0.0059821,0.0058634,0.0057471,0.0056333,0.0055218,0.0054126,0.0053057,0.005201,0.0050984,0.0049979,0.0048995,0.0048031,0.0047086,0.0046161,0.0045255,0.0044367,0.0043498,0.0042645,0.0041811,0.0040993,0.0040191,0.0039406,0.0038637,0.0037883,0.0037144,0.0036421,0.0035711,0.0035016,0.0034335,0.0033668,0.0033014,0.0032373,0.0031745,0.0031129,0.0030526,0.0029934,0.0029355,0.0028787,0.002823
7,1,0.62409,0.35944,0.21771,0.13609,0.086492,0.05578,0.036188,0.023581,0.015426,0.010115,0.0066434,0.0043607,0.0028668,0.0018864,0.0012408,0.00081794,0.00053908,0.00035559,0.00023468,0.00015526,0.00010295,6.8381e-05,4.5653e-05,3.0671e-05,2.0779e-05,1.4278e-05,9.9731e-06,7.1236e-06,5.2252e-06,3.9653e-06,3.1224e-06,2.5548e-06,2.1681e-06,1.9021e-06,1.7139e-06,1.5781e-06,1.477e-06,1.3985e-06,1.3363e-06,1.2844e-06,1.2396e-06,1.1995e-06,1.1638e-06,1.1302e-06,1.0984e-06,1.069e-06,1.0411e-06,1.0127e-06,9.8563e-07,9.591e-07,9.3314e-07,9.0895e-07,8.8592e-07,8.6252e-07,8.3992e-07,8.1945e-07,7.9804e-07,7.778e-07,7.5787e-07,7.375e-07,7.191e-07,7.012e-07,6.832e-07,6.6555e-07,6.4977e-07,6.3348e-07,6.1736e-07,6.0221e-07,5.868e-07,5.7256e-07,5.5852e-07,5.4449e-07,5.3177e-07,5.191e-07,5.0623e-07,4.9408e-07,4.8168e-07,4.6962e-07,4.5856e-07,4.4779e-07,4.3663e-07,4.2635e-07,4.1661e-07,4.0655e-07,3.9698e-07,3.8756e-07,3.779e-07,3.6944e-07,3.6086e-07,3.5239e-07,3.4389e-07,3.3606e-07,3.2804e-07,3.2027e-07,3.1274e-07,3.0543e-07,2.985e-07,2.9159e-07,2.846e-07,2.7811e-07,2.7171e-07,2.653e-07,2.5918e-07,2.5299e-07,2.4715e-07,2.4161e-07,2.3613e-07,2.3049e-07,2.2505e-07,2.1996e-07,2.1486e-07,2.0987e-07,2.0496e-07,2.003e-07,1.9596e-07,1.9146e-07,1.8717e-07,1.8277e-07,1.7855e-07,1.7451e-07,1.7057e-07,1.6661e-07,1.63e-07,1.5935e-07,1.5577e-07,1.5214e-07,1.487e-07,1.4541e-07,1.4211e-07,1.389e-07,1.3591e-07,1.3296e-07,1.3009e-07,1.2722e-07,1.2434e-07,1.2143e-07,1.1883e-07,1.1624e-07,1.1364e-07,1.1113e-07,1.0882e-07,1.0647e-07,1.041e-07,1.0186e-07,9.9544e-08,9.7374e-08,9.5358e-08,9.3347e-08,9.1284e-08,8.9382e-08,8.7415e-08,8.5529e-08,8.3624e-08,8.1815e-08,8.012e-08,7.8399e-08,7.6715e-08,7.5151e-08,7.3595e-08,7.2032e-08,7.0466e-08,6.8929e-08,6.7416e-08,6.605e-08,6.4693e-08,6.3327e-08,6.1988e-08,6.0709e-08,5.9382e-08,5.8099e-08,5.6851e-08,5.56e-08,5.4494e-08,5.3411e-08,5.232e-08,5.1193e-08,5.0143e-08,4.906e-08,4.8014e-08,4.7001e-08,4.602e-08,4.5118e-08,4.4202e-08,4.3263e-08,4.237e-08,4.1519e-08,4.0631e-08,3.9755e-08,3.8925e-08,3.8142e-08,3.7383e-08,3.6636e-08,3.5899e-08,3.5148e-08,3.4427e-08,3.3694e-08,3.299e-08,3.2285e-08,3.1628e-08,3.1011e-08,3.0401e-08,2.9784e-08,2.9156e-08,2.858e-08,2.7991e-08,2.7406e-08,2.6858e-08,2.6309e-08,2.5813e-08,2.5304e-08,2.4766e-08,2.4256e-08,2.3787e-08,2.3295e-08,2.2806e-08,2.2362e-08,2.1921e-08,2.1487e-08,2.1056e-08,2.0636e-08,2.0212e-08,1.9819e-08,1.9419e-08,1.9037e-08,1.8646e-08,1.827e-08,1.7912e-08,1.7554e-08,1.7195e-08,1.6846e-08,1.6527e-08,1.6204e-08,1.5874e-08,1.5559e-08,1.5248e-08,1.4958e-08,1.4657e-08,1.4352e-08,1.4068e-08,1.38e-08,1.3534e-08,1.3262e-08,1.2999e-08,1.2744e-08,1.249e-08,1.2236e-08,1.1992e-08,1.176e-08,1.1538e-08,1.1312e-08,1.1085e-08,1.0868e-08,1.0655e-08,1.0447e-08,1.0232e-08,1.0024e-08,9.8319e-09,9.6479e-09,9.4673e-09,9.276e-09,9.0935e-09,8.9161e-09,8.7391e-09,8.5601e-09,8.3915e-09,8.2297e-09,8.0755e-09,7.9316e-09,7.7612e-09
8,1,0.53143,0.31017,0.18986,0.11939,0.076306,0.049265,0.032014,0.020892,0.013673,0.0089648,0.0058857,0.003868,0.0025437,0.0016739,0.001102,0.00072599,0.00047857,0.00031574,0.00020856,0.00013799,9.1513e-05,6.0898e-05,4.0724e-05,2.7424e-05,1.8652e-05,1.286e-05,9.0317e-06,6.4965e-06,4.8133e-06,3.6912e-06,2.9391e-06,2.4308e-06,2.0833e-06,1.8421e-06,1.6712e-06,1.5467e-06,1.4532e-06,1.3803e-06,1.3213e-06,1.2717e-06,1.2285e-06,1.1899e-06,1.1545e-06,1.1215e-06,1.0904e-06,1.0606e-06,1.0321e-06,1.0047e-06,9.7811e-07,9.5239e-07,9.2745e-07,9.0325e-07,8.7975e-07,8.5693e-07,8.3475e-07,8.1321e-07,7.9229e-07,7.7196e-07,7.5221e-07,7.3302e-07,7.1438e-07,6.9627e-07,6.7867e-07,6.6158e-07,6.4497e-07,6.2884e-07,6.1316e-07,5.9792e-07,5.8311e-07,5.6872e-07,5.5473e-07,5.4113e-07,5.279e-07,5.1504e-07,5.0252e-07,4.9035e-07,4.7851e-07,4.6698e-07,4.5576e-07,4.4484e-07,4.342e-07,4.2384e-07,4.1375e-07,4.0392e-07,3.9435e-07,3.8501e-07,3.7592e-07,3.6705e-07,3.584e-07,3.4997e-07,3.4175e-07,3.3374e-07,3.2592e-07,3.1829e-07,3.1085e-07,3.0359e-07,2.965e-07,2.8959e-07,2.8285e-07,2.7626e-07,2.6984e-07,2.6357e-07,2.5746e-07,2.5149e-07,2.4567e-07,2.3998e-07,2.3444e-07,2.2902e-07,2.2374e-07,2.1859e-07,2.1356e-07,2.0865e-07,2.0386e-07,1.9919e-07,1.9463e-07,1.9019e-07,1.8585e-07,1.8161e-07,1.7748e-07,1.7345e-07,1.6952e-07,1.6568e-07,1.6194e-07,1.5829e-07,1.5473e-07,1.5125e-07,1.4786e-07,1.4455e-07,1.4132e-07,1.3817e-07,1.351e-07,1.321e-07,1.2917e-07,1.2631e-07,1.2352e-07,1.208e-07,1.1814e-07,1.1555e-07,1.1302e-07,1.1055e-07,1.0813e-07,1.0577e-07,1.0347e-07,1.0123e-07,9.903e-08,9.6886e-08,9.4791e-08,9.2745e-08,9.0746e-08,8.8793e-08,8.6885e-08,8.502e-08,8.3198e-08,8.1417e-08,7.9677e-08,7.7976e-08,7.6313e-08,7.4688e-08,7.3099e-08,7.1545e-08,7.0027e-08,6.8542e-08,6.709e-08,6.567e-08,6.4282e-08,6.2925e-08,6.1597e-08,6.0299e-08,5.903e-08,5.7788e-08,5.6574e-08,5.5386e-08,5.4225e-08,5.3089e-08,5.1978e-08,5.0891e-08,4.9828e-08,4.8788e-08,4.7771e-08,4.6777e-08,4.5803e-08,4.4852e-08,4.392e-08,4.301e-08,4.2119e-08,4.1247e-08,4.0394e-08,3.956e-08,3.8744e-08,3.7946e-08,3.7164e-08,3.64e-08,3.5652e-08,3.4921e-08,3.4205e-08,3.3505e-08,3.2819e-08,3.2149e-08,3.1492e-08,3.085e-08,3.0222e-08,2.9607e-08,2.9005e-08,2.8416e-08,2.7839e-08,2.7275e-08,2.6723e-08,2.6182e-08,2.5653e-08,2.5135e-08,2.4627e-08,2.4131e-08,2.3645e-08,2.3169e-08,2.2703e-08,2.2247e-08,2.18e-08,2.1363e-08,2.0934e-08,2.0515e-08,2.0104e-08,1.9702e-08,1.9308e-08,1.8923e-08,1.8545e-08,1.8175e-08,1.7812e-08,1.7457e-08,1.711e-08,1.6769e-08,1.6436e-08,1.6109e-08,1.5789e-08,1.5476e-08,1.5169e-08,1.4868e-08,1.4573e-08,1.4284e-08,1.4002e-08,1.3724e-08,1.3453e-08,1.3187e-08,1.2927e-08,1.2671e-08,1.2421e-08,1.2176e-08,1.1936e-08,1.1701e-08,1.1471e-08,1.1245e-08,1.1024e-08,1.0807e-08,1.0595e-08,1.0387e-08,1.0183e-08,9.9829e-09,9.7872e-09,9.5953e-09,9.4074e-09,9.2232e-09,9.0427e-09,8.8658e-09,8.6925e-09,8.5226e-09,8.3562e-09,8.1931e-09,8.0332e-09,7.8765e-09,7.723e-09
