stage,sample,dpt_pseudotime
24,2w4w_SITTD4_146819.61c,0.0022997316
24,2w4w_SITTD4_146819.61c,0.02097005
24,2w4w_SITTD4_146819.61c,0.024989218
24,2w4w_SITTD4_146819.61c,0.004161021
24,2w4w_SITTD4_146819.61c,0.016498793
24,2w4w_SITTD4_146819.61c,0.023393182
24,2w4w_SITTD4_146819.61c,0.006157149
24,2w4w_SITTD4_146819.61c,0.0074333297
24,2w4w_SITTD4_146819.61c,0.019597335
24,2w4w_SITTD4_146819.61c,0.010011991
24,2w4w_SITTD4_146819.61c,0.008807529
24,2w4w_SITTD4_146819.61c,0.025679113
24,2w4w_SITTD4_146819.61c,0.013793536
24,2w4w_SITTD4_146819.61c,0.01432609
24,2w4w_SITTD4_146819.61c,0.003231961
24,2w4w_SITTD4_146819.61c,0.006532378
24,2w4w_SITTD4_146819.61c,0.016404327
24,2w4w_SITTD4_146819.61c,0.006481762
24,2w4w_SITTD4_146819.61c,0.01466339
24,2w4w_SITTD4_146819.61c,0.026978264
24,2w4w_SITTD4_146819.61c,0.011205668
24,2w4w_SITTD4_146819.61c,0.014510427
24,2w4w_SITTD4_146819.61c,0.01483707
24,2w4w_SITTD4_146819.61c,0.005607492
24,2w4w_SITTD4_146819.61c,0.021706382
24,2w4w_SITTD4_146819.61c,0.018663127
24,2w4w_SITTD4_146819.61c,0.007437922
24,2w4w_SITTD4_146819.61c,0.021844104
24,2w4w_SITTD4_146819.61c,0.021829754
24,2w4w_SITTD4_146819.61c,0.0060080984
24,2w4w_SITTD4_146819.61c,0.013926326
24,2w4w_SITTD4_146819.61c,0.029508064
9,2w4w_SITTE4_146818.66g,0.01501444
9,2w4w_SITTE4_146818.66g,0.016810797
9,2w4w_SITTE4_146818.66g,0.017628962
9,2w4w_SITTE4_146818.66g,0.019358192
9,2w4w_SITTE4_146818.66g,0.01654169
9,2w4w_SITTE4_146818.66g,0.005673715
9,2w4w_SITTE4_146818.66d,0.016472176
9,2w4w_SITTE4_146818.66d,0.015798518
9,2w4w_SITTE4_146818.66d,0.018285422
9,2w4w_SITTE4_146818.66d,0.013944644
9,2w4w_SITTE4_146818.66d,0.018223122
9,2w4w_SITTE4_146818.66d,0.01918543
9,2w4w_SITTE4_146818.66d,0.018416123
9,2w4w_SITTE4_146818.66d,0.017156525
9,2w4w_SITTE4_146818.66d,0.00079888874
9,2w4w_SITTE4_146818.66d,0.012786014
9,2w4w_SITTE4_146818.66d,0.004119256
9,2w4w_SITTE4_146818.66d,0.006324621
73,7w11w_SITTC3_146812.57e,0.011951758
73,7w11w_SITTC3_146812.57e,0.0015998252
73,7w11w_SITTC3_146812.57e,0.01478488
73,7w11w_SITTC3_146812.57e,0.010138491
73,7w11w_SITTC3_146812.57e,0.01434117
73,7w11w_SITTC3_146812.57e,0.017543131
73,7w11w_SITTC3_146812.57e,0.03412854
73,7w11w_SITTC3_146812.57e,0.011773261
73,7w11w_SITTC3_146812.57e,0.012026659
73,7w11w_SITTC3_146812.57e,0.025435235
73,7w11w_SITTC3_146812.57e,0.0023493725
73,7w11w_SITTC3_146812.57e,0.013673778
73,7w11w_SITTC3_146812.57e,0.018871723
73,7w11w_SITTC3_146812.57e,0.006416646
73,7w11w_SITTC3_146812.57e,0.005650314
73,7w11w_SITTC3_146812.57e,0.013296655
73,7w11w_SITTC3_146812.57e,0.005852861
73,7w11w_SITTC3_146812.57e,0.0061211186
73,7w11w_SITTC3_146812.57e,0.019055363
73,7w11w_SITTC3_146812.57e,0.0197657
73,7w11w_SITTC3_146812.57e,0.01564354
73,7w11w_SITTC3_146812.57e,0.0050615068
73,7w11w_SITTC3_146812.57e,0.013114839
73,7w11w_SITTC3_146812.57e,0.017533338
73,7w11w_SITTC3_146812.57e,0.0054742163
73,7w11w_SITTC3_146812.57e,0.008329704
73,7w11w_SITTC3_146812.57e,0.005505474
73,7w11w_SITTC3_146812.57e,0.007806262
73,7w11w_SITTC3_146812.57e,0.01218369
73,7w11w_SITTC3_146812.57e,0.008527062
73,7w11w_SITTC3_146812.57e,0.012208894
73,7w11w_SITTC3_146812.57e,0.017100787
73,7w11w_SITTC3_146812.57e,0.012281752
73,7w11w_SITTC3_146812.57e,0.011338816
73,7w11w_SITTC3_146812.57e,0.011273422
73,7w11w_SITTC3_146812.57e,0.013425833
73,7w11w_SITTC3_146812.57e,0.012841951
73,7w11w_SITTC3_146812.57e,0.020954242
73,7w11w_SITTC3_146812.57e,0.013314257
73,7w11w_SITTC3_146812.57e,0.006548979
73,7w11w_SITTC3_146812.57e,0.0126428995
73,7w11w_SITTC3_146812.57e,0.022506027
73,7w11w_SITTC3_146812.57e,0.012033712
73,7w11w_SITTC3_146812.57e,0.016419234
73,7w11w_SITTC3_146812.57e,0.010833044
73,7w11w_SITTC3_146812.57e,0.003154696
73,7w11w_SITTC3_146812.57e,0.013078592
73,7w11w_SITTC3_146812.57e,0.009824481
73,7w11w_SITTC3_146812.57e,0.0025968463
73,7w11w_SITTC3_146812.57e,0.00924377
73,7w11w_SITTC3_146812.57e,0.014008733
73,7w11w_SITTC3_146812.57e,0.01805385
73,7w11w_SITTC3_146812.57e,0.00608243
73,7w11w_SITTC3_146812.57e,0.020282548
73,7w11w_SITTC3_146812.57e,0.005231634
73,7w11w_SITTC3_146812.57e,0.010588431
73,7w11w_SITTC3_146812.57e,0.01270556
73,7w11w_SITTC3_146812.57e,0.016057147
73,7w11w_SITTC3_146812.57e,0.0024996265
73,7w11w_SITTC3_146812.57e,0.017717112
73,7w11w_SITTC3_146812.57e,0.023703355
73,7w11w_SITTC3_146812.57e,0.010342041
73,7w11w_SITTC3_146812.57e,0.01294376
73,7w11w_SITTC3_146812.57e,0.014823411
73,7w11w_SITTC3_146812.57e,0.01889869
73,7w11w_SITTC3_146812.57e,0.015527384
73,7w11w_SITTC3_146812.57e,0.012483622
73,7w11w_SITTC3_146812.57e,0.010874225
73,7w11w_SITTC3_146812.57e,0.0076416484
73,7w11w_SITTC3_146812.57e,0.015628997
73,7w11w_SITTC3_146812.57e,0.0018525767
73,7w11w_SITTC3_146812.57e,0.015899919
73,7w11w_SITTC3_146812.57e,0.011132913
73,7w11w_SITTC3_146812.57e,0.011786383
73,7w11w_SITTC3_146812.57e,0.009186057
73,7w11w_SITTC3_146812.57e,0.014815639
73,7w11w_SITTC3_146812.57e,0.011154821
73,7w11w_SITTC3_146812.57e,0.01526151
73,7w11w_SITTC3_146812.57e,0.017495796
73,7w11w_SITTC3_146812.57e,0.014372968
73,7w11w_SITTC3_146812.57e,0.004613828
73,7w11w_SITTC3_146812.57e,0.024938896
73,7w11w_SITTC3_146812.57e,0.013191489
73,7w11w_SITTC3_146815.60a,0.0077593625
73,7w11w_SITTC3_146815.60a,1e-06
73,7w11w_SITTC3_146815.60a,0.003983666
73,7w11w_SITTC3_146815.60a,0.018627735
73,7w11w_SITTC3_146815.60a,0.014153477
73,7w11w_SITTC3_146815.60a,0.014961546
73,7w11w_SITTC3_146815.60a,0.013132123
73,7w11w_SITTC3_146815.60a,0.0138544105
73,7w11w_SITTC3_146815.60a,0.021013169
73,7w11w_SITTC3_146815.60a,0.008847881
73,7w11w_SITTC3_146815.60a,0.006673268
73,7w11w_SITTC3_146815.60a,0.012539995
73,7w11w_SITTC3_146815.60a,0.018225934
73,7w11w_SITTC3_146815.60a,0.014935231
73,7w11w_SITTC3_146815.60a,0.013472575
73,7w11w_SITTC3_146815.60a,0.0061549223
73,7w11w_SITTC3_146815.60a,0.021490611
73,7w11w_SITTC3_146815.60a,0.013322977
73,7w11w_SITTC3_146815.60a,0.015143157
73,7w11w_SITTC3_146815.60a,0.0035948497
73,7w11w_SITTC3_146815.60a,0.0101551935
73,7w11w_SITTC3_146815.60a,0.009506082
73,7w11w_SITTC3_146815.60a,0.020272227
73,7w11w_SITTC3_146815.60a,0.020880349
73,7w11w_SITTC3_146815.60a,0.019724673
73,7w11w_SITTC3_146815.60a,0.016968196
73,7w11w_SITTC3_146815.60a,0.013822602
73,7w11w_SITTC3_146815.60a,0.0033154204
73,7w11w_SITTC3_146815.60a,0.015262075
73,7w11w_SITTC3_146815.60a,0.008230293
73,7w11w_SITTC3_146815.60a,0.0068070353
73,7w11w_SITTC3_146815.60a,0.014987906
73,7w11w_SITTC3_146815.60a,0.016767226
73,7w11w_SITTC3_146815.60a,0.020025613
73,7w11w_SITTC3_146815.60a,0.020389512
73,7w11w_SITTC3_146815.60a,0.013405446
73,7w11w_SITTC3_146815.60a,0.013189038
73,7w11w_SITTC3_146815.60a,0.011501681
73,7w11w_SITTC3_146815.60a,0.022318335
73,7w11w_SITTC3_146815.60a,0.022681264
73,7w11w_SITTC3_146815.60a,0.003306072
73,7w11w_SITTC3_146815.60a,0.01875343
73,7w11w_SITTC3_146815.60a,0.009491132
73,7w11w_SITTC3_146815.60a,0.0030949991
73,7w11w_SITTC3_146815.60a,0.0067453883
73,7w11w_SITTC3_146815.60a,0.015918236
73,7w11w_SITTC3_146815.60a,0.02224326
73,7w11w_SITTC3_146815.60a,0.0234226
73,7w11w_SITTC3_146815.60a,0.015955428
73,7w11w_SITTC3_146815.60a,0.011311633
73,7w11w_SITTC3_146815.60a,0.002236063
73,7w11w_SITTC3_146815.60a,0.011739724
73,7w11w_SITTC3_146815.60a,0.014043375
73,7w11w_SITTC3_146815.60a,0.015659006
73,7w11w_SITTC3_146815.60a,0.016324619
73,7w11w_SITTC3_146815.60a,0.013206896
73,7w11w_SITTC3_146815.60a,0.013831736
73,7w11w_SITTC3_146815.60a,0.013225646
73,7w11w_SITTC3_146815.60a,0.014028253
73,7w11w_SITTC3_146815.60a,0.010799674
46,7w11w_SITTD3_146817.63f,0.016815227
46,7w11w_SITTD3_146817.63f,0.011370985
46,7w11w_SITTD3_146817.63f,0.0155697595
46,7w11w_SITTD3_146817.63f,0.016601184
46,7w11w_SITTD3_146817.63f,0.016259026
46,7w11w_SITTD3_146817.63f,0.018810507
46,7w11w_SITTD3_146817.63f,0.0046880143
46,7w11w_SITTD3_146817.63f,0.019655319
46,7w11w_SITTD3_146817.63f,0.017906798
46,7w11w_SITTD3_146817.63f,0.0050455485
46,7w11w_SITTD3_146817.63f,0.009078446
46,7w11w_SITTD3_146817.63f,0.010427593
46,7w11w_SITTD3_146817.63f,0.0063775145
46,7w11w_SITTD3_146817.63f,0.011521693
46,7w11w_SITTD3_146817.63f,0.014868483
46,7w11w_SITTD3_146817.63f,0.02197395
46,7w11w_SITTD3_146817.63f,0.014229569
46,7w11w_SITTD3_146817.63f,0.004562523
46,7w11w_SITTD3_146817.63f,0.011221774
46,7w11w_SITTD3_146817.63f,0.008267801
46,7w11w_SITTD3_146817.63f,0.022522088
46,7w11w_SITTD3_146817.63f,0.0031406754
46,7w11w_SITTD3_146817.63f,0.01633967
46,7w11w_SITTD3_146817.63f,0.013956719
46,7w11w_SITTD3_146817.63f,0.017357986
46,7w11w_SITTD3_146817.63f,0.016022263
46,7w11w_SITTD3_146817.63f,0.015179887
46,7w11w_SITTD3_146817.63f,0.020939128
46,7w11w_SITTD3_146817.63f,0.024092067
46,7w11w_SITTD3_146817.63f,0.020934956
46,7w11w_SITTD3_146817.63f,0.010553784
46,7w11w_SITTD3_146817.63f,0.016905224
46,7w11w_SITTD3_146817.63f,0.007001875
46,7w11w_SITTD3_146817.63f,0.019720187
46,7w11w_SITTD3_146817.63f,0.0077031176
46,7w11w_SITTD3_146817.63a,0.009829613
46,7w11w_SITTD3_146817.63a,0.017662587
46,7w11w_SITTD3_146817.63a,0.010487579
46,7w11w_SITTD3_146817.63a,0.0039537097
46,7w11w_SITTD3_146817.63a,0.012944864
46,7w11w_SITTD3_146817.63a,0.010800488
46,7w11w_SITTD3_146817.63a,0.0160156
46,7w11w_SITTD3_146817.63a,0.0037293644
46,7w11w_SITTD3_146817.63a,0.01609168
46,7w11w_SITTF3_146817.63g,0.01508459
46,7w11w_SITTF3_146817.63g,0.013832704
46,7w11w_SITTF3_146817.63g,0.007542696
46,7w11w_SITTF3_146817.63g,0.0042831264
46,7w11w_SITTF3_146817.63g,0.010906279
46,7w11w_SITTF3_146817.63g,0.01866449
46,7w11w_SITTF3_146817.63g,0.01573215
46,7w11w_SITTF3_146817.63g,0.0048485533
46,7w11w_SITTF3_146817.63g,0.016889742
46,7w11w_SITTF3_146817.63g,0.012255809
46,7w11w_SITTF3_146817.63g,0.0073615103
46,7w11w_SITTF3_146817.63g,0.0024141918
46,7w11w_SITTF3_146817.63g,0.017054921
46,7w11w_SITTF3_146817.63g,0.0089765135
46,7w11w_SITTF3_146817.63g,0.017127013
46,7w11w_SITTF3_146817.63g,0.011771189
46,7w11w_SITTF3_146817.63g,0.006219162
46,7w11w_SITTF3_146817.63g,0.006014271
46,7w11w_SITTF3_146817.63g,0.0155299045
46,7w11w_SITTF3_146817.63g,0.016024392
46,7w11w_SITTF3_146817.63g,0.019045785
46,7w11w_SITTF3_146817.63g,0.010328278
46,7w11w_SITTF3_146817.63g,0.025151446
46,7w11w_SITTF3_146817.63g,0.0018109895
46,7w11w_SITTF3_146817.63g,0.012206642
46,7w11w_SITTF3_146817.63g,0.018504974
46,7w11w_SITTF3_146817.63g,0.008447311
46,7w11w_SITTF3_146817.63g,0.01575212
46,7w11w_SITTF3_146817.63g,0.015429429
46,7w11w_SITTF3_146817.63g,0.011974044
46,7w11w_SITTF3_146817.63g,0.008643451
46,7w11w_SITTF3_146817.63g,0.006533761
46,7w11w_SITTF3_146817.63g,0.013231848
46,7w11w_SITTF3_146817.63g,0.013064395
46,7w11w_SITTF3_146817.63b,0.0153041575
46,7w11w_SITTF3_146817.63b,0.005274033
46,7w11w_SITTF3_146817.63b,0.012624862
46,7w11w_SITTF3_146817.63b,0.017141942
46,7w11w_SITTF3_146817.63b,0.017429365
109,16w_SITTD12_146815.60f,0.010946298
109,16w_SITTD12_146815.60f,0.01723479
109,16w_SITTD12_146815.60f,0.01731191
109,16w_SITTD12_146815.60f,0.011785599
109,16w_SITTD12_146815.60f,0.008034699
109,16w_SITTD12_146815.60f,0.0099862665
109,16w_SITTD12_146815.60f,0.004010863
109,16w_SITTD12_146815.60f,0.013644187
109,16w_SITTD12_146815.60f,0.009272403
109,16w_SITTD12_146815.60f,0.00958307
109,16w_SITTD12_146815.60f,0.010210589
109,16w_SITTD12_146815.60f,0.022110775
109,16w_SITTD12_146815.60f,0.009957594
109,16w_SITTD12_146815.60f,0.01132197
109,16w_SITTD12_146815.60f,0.014488911
109,16w_SITTD12_146815.60f,0.013799342
109,16w_SITTD12_146815.60f,0.011747716
109,16w_SITTD12_146815.60f,0.015752066
109,16w_SITTD12_146815.60f,0.012789014
109,16w_SITTD12_146815.60f,0.0042817076
109,16w_SITTD12_146815.60f,0.017879091
109,16w_SITTD12_146815.60f,0.013260206
109,16w_SITTD12_146815.60f,0.010358446
109,16w_SITTD12_146815.60f,0.007024738
109,16w_SITTD12_146815.60f,0.012787593
109,16w_SITTD12_146815.60f,0.010841615
109,16w_SITTD12_146815.60f,0.009235959
109,16w_SITTD12_146815.60f,0.0065879733
109,16w_SITTD12_146815.60f,0.010608868
109,16w_SITTD12_146815.60f,0.017528692
109,16w_SITTD12_146815.60f,0.015696315
109,16w_SITTD12_146815.60f,0.014947946
109,16w_SITTD12_146815.60f,0.0038404197
109,16w_SITTD12_146815.60f,0.02316246
109,16w_SITTD12_146815.60f,0.0055263736
109,16w_SITTD12_146815.60f,0.02322298
109,16w_SITTD12_146815.60f,0.0050556744
109,16w_SITTD12_146815.60f,0.007143967
109,16w_SITTD12_146815.60f,0.010267208
109,16w_SITTD12_146815.60f,0.010500929
109,16w_SITTD12_146815.60f,0.007968431
109,16w_SITTD12_146815.60f,0.007902348
109,16w_SITTD12_146815.60f,0.018521907
109,16w_SITTD12_146815.60f,0.0106809335
109,16w_SITTD12_146815.60f,0.019870505
109,16w_SITTD12_146815.60f,0.0057474077
109,16w_SITTD12_146815.60f,0.019489102
109,16w_SITTD12_146815.60f,0.016562302
109,16w_SITTD12_146815.60f,0.019584917
109,16w_SITTD12_146815.60f,0.014213175
109,16w_SITTD12_146815.60f,0.010044391
109,16w_SITTD12_146815.60f,0.0042494438
109,16w_SITTD12_146815.60f,0.008031377
109,16w_SITTD12_146815.60b,0.018058173
109,16w_SITTD12_146815.60b,0.013849635
109,16w_SITTD12_146815.60b,0.022812208
109,16w_SITTD12_146815.60b,0.007627036
109,16w_SITTD12_146815.60b,0.013049981
109,16w_SITTD12_146815.60b,0.011560139
109,16w_SITTD12_146815.60b,0.011385265
109,16w_SITTD12_146815.60b,0.011232518
109,16w_SITTD12_146815.60b,0.016777283
109,16w_SITTD12_146815.60b,0.013535848
109,16w_SITTD12_146815.60b,0.0073248204
109,16w_SITTD12_146815.60b,0.014833039
109,16w_SITTD12_146815.60b,0.013106109
109,16w_SITTD12_146815.60b,0.0062977597
109,16w_SITTD12_146815.60b,0.012989803
109,16w_SITTD12_146815.60b,0.013211569
109,16w_SITTD12_146815.60b,0.0017127614
109,16w_SITTD12_146815.60b,0.014129579
109,16w_SITTD12_146815.60b,0.0057533993
109,16w_SITTD12_146815.60b,0.012042627
109,16w_SITTD12_146815.60b,0.010933219
109,16w_SITTD12_146815.60b,0.01512449
109,16w_SITTD12_146815.60b,0.01320984
109,16w_SITTD12_146815.60b,0.012606743
109,16w_SITTD12_146815.60b,0.005919756
109,16w_SITTD12_146815.60b,0.009874317
109,16w_SITTD12_146815.60b,0.020294957
109,16w_SITTD12_146815.60b,0.007226637
109,16w_SITTD12_146815.60b,0.0016113721
109,16w_SITTD12_146815.60b,0.014687039
109,16w_SITTD12_146815.60b,0.017155787
109,16w_SITTD12_146815.60b,0.02232145
109,16w_SITTD12_146815.60b,0.012784624
109,16w_SITTD12_146815.60b,0.010661917
109,16w_SITTD12_146815.60b,0.0062214974
109,16w_SITTD12_146815.60b,0.012428541
109,16w_SITTD12_146815.60b,0.005473624
109,16w_SITTE12_146815.60h,0.007438211
109,16w_SITTE12_146815.60h,0.0067976625
109,16w_SITTE12_146815.60h,0.01489462
109,16w_SITTE12_146815.60h,0.01901509
109,16w_SITTE12_146815.60h,0.004521413
109,16w_SITTE12_146815.60h,0.0025112287
109,16w_SITTE12_146815.60h,0.012270157
109,16w_SITTE12_146815.60h,0.007268255
109,16w_SITTE12_146815.60h,0.012739783
109,16w_SITTE12_146815.60h,0.015807973
109,16w_SITTE12_146815.60h,0.013995311
109,16w_SITTE12_146815.60h,0.011360864
109,16w_SITTE12_146815.60h,0.013443119
109,16w_SITTE12_146815.60h,0.013298417
109,16w_SITTE12_146815.60h,0.013651896
109,16w_SITTE12_146815.60h,0.009454452
109,16w_SITTE12_146815.60h,0.009485062
109,16w_SITTE12_146815.60h,0.016224
109,16w_SITTE12_146815.60h,0.013008227
109,16w_SITTE12_146815.60h,0.012176456
109,16w_SITTE12_146815.60h,0.013839142
109,16w_SITTE12_146815.60h,0.011506905
109,16w_SITTE12_146815.60h,0.018076273
109,16w_SITTE12_146815.60h,0.010072079
109,16w_SITTE12_146815.60h,0.029288435
109,16w_SITTE12_146815.60h,0.0027009798
109,16w_SITTE12_146815.60h,0.008718036
109,16w_SITTE12_146815.60h,0.0104349395
109,16w_SITTE12_146815.60h,0.0085352715
109,16w_SITTE12_146815.60h,0.01644166
109,16w_SITTE12_146815.60h,0.012519097
109,16w_SITTE12_146815.60h,0.018244835
109,16w_SITTE12_146815.60h,0.020560682
109,16w_SITTE12_146815.60h,0.00402825
109,16w_SITTE12_146815.60h,0.015775304
109,16w_SITTE12_146815.60h,0.015262051
109,16w_SITTE12_146815.60h,0.013243067
109,16w_SITTE12_146815.60h,0.01423723
109,16w_SITTE12_146815.60h,0.010377644
109,16w_SITTE12_146815.60h,0.0028317692
109,16w_SITTE12_146815.60h,0.0033975656
109,16w_SITTE12_146815.60h,0.01739855
109,16w_SITTE12_146815.60h,0.012573996
109,16w_SITTE12_146815.60h,0.009787107
109,16w_SITTE12_146815.60h,0.010207708
109,16w_SITTE12_146815.60h,0.0036276167
109,16w_SITTE12_146815.60h,0.009708517
109,16w_SITTE12_146815.60h,0.015715202
109,16w_SITTE12_146815.60h,0.011152548
109,16w_SITTE12_146815.60h,0.001972752
109,16w_SITTE12_146815.60h,0.007300166
109,16w_SITTE12_146815.60h,0.011567477
109,16w_SITTE12_146815.60h,0.010028191
109,16w_SITTE12_146815.60h,0.0070464304
109,16w_SITTE12_146815.60h,0.01188307
109,16w_SITTE12_146815.60h,0.008687088
109,16w_SITTE12_146815.60h,0.008663714
109,16w_SITTE12_146815.60h,0.008477373
109,16w_SITTE12_146815.60h,0.0053730193
109,16w_SITTE12_146815.60h,0.006774521
109,16w_SITTE12_146815.60h,0.012143809
109,16w_SITTE12_146815.60h,0.013539748
109,16w_SITTE12_146815.60h,0.015424111
109,16w_SITTE12_146815.60h,0.01906386
109,16w_SITTE12_146815.60h,0.0099123055
109,16w_SITTE12_146815.60h,0.0036958249
109,16w_SITTE12_146815.60h,0.0054125926
109,16w_SITTE12_146815.60h,0.010172817
109,16w_SITTE12_146815.60h,0.009478333
109,16w_SITTE12_146815.60h,0.01640696
109,16w_SITTE12_146815.60h,0.0016588506
109,16w_SITTE12_146815.60h,0.010665971
109,16w_SITTE12_146815.60h,0.0076727658
109,16w_SITTE12_146815.60h,0.015535246
109,16w_SITTE12_146815.60h,0.015276848
109,16w_SITTE12_146815.60h,0.0067979777
109,16w_SITTE12_146815.60h,0.010557297
109,16w_SITTE12_146815.60h,0.0130904075
109,16w_SITTE12_146815.60h,0.00974251
109,16w_SITTE12_146815.60h,0.014115655
109,16w_SITTE12_146815.60h,0.013628644
109,16w_SITTE12_146815.60c,0.020705922
109,16w_SITTE12_146815.60c,0.012764719
109,16w_SITTE12_146815.60c,0.008800614
109,16w_SITTE12_146815.60c,0.016343514
109,16w_SITTE12_146815.60c,0.007845475
109,16w_SITTE12_146815.60c,0.011074864
109,16w_SITTE12_146815.60c,0.019217331
109,16w_SITTE12_146815.60c,0.012697172
109,16w_SITTE12_146815.60c,0.0063735186
109,16w_SITTE12_146815.60c,0.018236367
109,16w_SITTE12_146815.60c,0.010447264
109,16w_SITTE12_146815.60c,0.010844222
109,16w_SITTE12_146815.60c,0.011039302
109,16w_SITTE12_146815.60c,0.019715963
4,7d_SS2_14681.32c,0.009851461
4,7d_SS2_14681.32c,0.009925422
4,7d_SS2_14681.30e,0.008847113
4,7d_SS2_14681.32c,0.013250996
4,7d_SS2_14681.32c,0.007859346
4,7d_SS2_14681.30e,0.01071417
4,7d_SS2_14681.30e,0.011965217
4,7d_SS2_14681.32c,0.021781368
4,7d_SS2_14681.30e,0.0151606845
4,7d_SS2_14681.30e,0.008169586
4,7d_SS2_14681.30e,0.011586636
4,7d_SS2_14681.30e,0.0037339102
4,7d_SS2_14681.32c,0.013012618
4,7d_SS2_14681.30e,0.005756191
4,7d_SS2_14681.30e,0.0029238178
4,7d_SS2_14681.30e,0.012071876
4,3d7d_SS2_146811.44g,0.0076733306
4,3d7d_SS2_146811.44g,0.0064086434
4,3d7d_SS2_146811.44g,0.0061059175
4,3d7d_SS2_146811.44g,0.008404993
4,3d7d_SS2_146811.44g,0.014914866
4,3d7d_SS2_146811.44g,0.008818383
4,3d7d_SS2_146811.44g,0.01091287
0,3d7d_SS2_146814.46f,0.0067462698
0,3d7d_SS2_146814.46f,0.020748531
0,3d7d_SS2_146814.46d,0.014814862
0,3d7d_SS2_146814.46d,0.0051921215
0,3d7d_SS2_146814.46d,0.010900123
0,3d7d_SS2_146814.46d,0.01047317
0,3d7d_SS2_146814.46d,0.014751598
0,3d7d_SS2_146814.46d,0.022732731
0,3d7d_SS2_146814.46d,0.018624738
0,3d7d_SS2_146814.46d,0.012890808
0,3d7d_SS2_146814.46d,0.020337654
4,3d7d_SS2_146813.47a,0.022488538
4,3d7d_SS2_146813.47a,0.0064811804
4,3d7d_SS2_146813.47a,0.016481502
4,3d7d_SS2_146813.47a,0.010727578
4,3d7d_SS2_146813.47a,0.0075228885
4,3d7d_SS2_146813.47a,0.016761718
4,3d7d_SS2_146813.47a,0.012131719
4,3d7d_SS2_146813.47a,0.016057756
4,3d7d_SS2_146813.47a,0.006575304
4,3d7d_SS2_146813.47a,0.005029884
0,3d7d_SS2_146814.46f,0.012570027
0,3d7d_SS2_146814.46f,0.009912982
0,3d7d_SS2_146814.46f,0.00067473575
0,3d7d_SS2_146814.46f,0.01695258
0,3d7d_SS2_146814.46f,0.012902836
0,3d7d_SS2_146814.46f,0.0013161553
0,3d7d_SS2_146814.46f,0.0112096695
0,3d7d_SS2_146814.46f,0.0010991566
9,2w4w_SS2_146818.66h,0.019707914
9,2w4w_SS2_146818.66h,0.0047157756
9,2w4w_SS2_146818.66b,0.009535611
9,2w4w_SS2_146818.66b,0.014422523
9,2w4w_SS2_146818.66b,0.008984197
9,2w4w_SS2_146818.66b,0.020558981
0,3dr2_SS2_1468.21.100e,0.010996177
0,3dr2_SS2_1468.21.100e,0.016218875
0,3dr2_SS2_1468.21.100e,0.0188524
0,3dr2_SS2_1468.21.100e,0.009090424
0,3dr2_SS2_1468.21.100e,0.015650112
0,3dr2_SS2_1468.23.97b,0.012759032
0,3dr2_SS2_1468.23.97b,0.00462079
0,3dr2_SS2_1468.23.97b,0.008905371
0,3dr2_SS2_1468.23.97b,0.00917567
0,3dr2_SS2_1468.23.97b,0.0054057743
0,3dr2_SS2_1468.23.97b,0.012950762
0,3dr2_SS2_1468.23.97b,0.010959183
0,3dr2_SS2_1468.23.97b,0.014621818
0,3dr2_SS2_1468.23.97b,0.0044486183
0,3dr2_SS2_1468.23.97b,0.0119587965
0,3dr2_SS2_1468.23.97b,0.01274365
0,3dr2_SS2_1468.23.97b,0.008282995
