stage,sample,dpt_pseudotime
266,9mo_SIGAE3_14686.30j,0.04678134409880638
266,9mo_SIGAE3_14686.30j,0.2387169913778305
266,9mo_SIGAE3_14686.30j,0.08725775195455551
266,9mo_SIGAE3_14686.30j,0.08483708067035675
266,9mo_SIGAE3_14686.30j,0.05288023663854599
266,9mo_SIGAE3_14686.30j,0.15018376870250702
266,9mo_SIGAE3_14686.30j,0.046266024691820146
266,9mo_SIGAE3_14686.30j,0.01895920163190365
266,9mo_SIGAE3_14686.30j,0.17989713115787506
266,9mo_SIGAE3_14686.30j,0.2572392092475891
266,9mo_SIGAE3_14686.30j,0.08394378585910797
266,9mo_SIGAE3_14686.30j,0.22786668105220795
266,9mo_SIGAE3_14686.30j,0.05142665071582794
266,9mo_SIGAE3_14686.30j,0.06512108607387543
266,9mo_SIGAE3_14686.30j,0.03540706424212456
266,9mo_SIGAE3_14686.30j,0.22085461182689667
266,9mo_SIGAE3_14686.30j,0.270662324262619
266,9mo_SIGAE3_14686.30j,0.05578922270035744
266,9mo_SIGAE3_14686.30j,0.03143016783690453
266,9mo_SIGAE3_14686.30j,0.05929080186581612
266,9mo_SIGAE3_14686.30j,0.24643585248088837
266,9mo_SIGAE3_14686.30j,0.08922044350004196
266,9mo_SIGAE3_14686.30j,0.0406165064702034
266,9mo_SIGAE3_14686.30j,0.24400010867214203
266,9mo_SIGAE3_14686.30j,0.16207802457904816
266,9mo_SIGAE3_14686.30j,0.050522086901426316
266,9mo_SIGAE3_14686.30j,0.23876340849494934
266,9mo_SIGAE3_14686.30j,0.08832561386919022
266,9mo_SIGAE3_14686.30j,0.08307559205389023
266,9mo_SIGAE3_14686.30j,0.09045186801052094
266,9mo_SIGAE3_14686.30j,0.01659270538187027
266,9mo_SIGAE3_14686.30j,0.0776093990931511
266,9mo_SIGAE3_14686.30j,0.07844428135251999
266,9mo_SIGAE3_14686.30j,0.039478895945310594
266,9mo_SIGAE3_14686.30j,0.048475598675966264
266,9mo_SIGAE3_14686.30j,0.1704772578010559
266,9mo_SIGAE3_14686.30j,0.07365660531616211
266,9mo_SIGAE3_14686.30j,0.0472475455532074
266,9mo_SIGAE3_14686.30j,0.04010741947388649
266,9mo_SIGAE3_14686.30j,0.0753326655755043
266,9mo_SIGAE3_14686.30j,0.22139497263526917
266,9mo_SIGAE3_14686.30j,0.08598019344902039
266,9mo_SIGAE3_14686.30j,0.10598441375589371
266,9mo_SIGAE3_14686.30j,0.023052105439662934
266,9mo_SIGAE3_14686.30j,0.1584838495979309
266,9mo_SIGAE3_14686.30j,0.13984717590904236
266,9mo_SIGAE3_14686.30j,0.07082922173833847
266,9mo_SIGAE3_14686.30j,0.03607958344912529
266,9mo_SIGAE3_14686.30j,0.268177257610321
266,9mo_SIGAE3_14686.30j,0.0943833903799057
266,9mo_SIGAE3_14686.30j,0.09562414301729202
266,9mo_SIGAE3_14686.30j,0.09420543326234818
266,9mo_SIGAE3_14686.30j,0.0457281970808506
266,9mo_SIGAE3_14686.30j,0.27015085680580136
266,9mo_SIGAE3_14686.30j,0.07735376222229004
266,9mo_SIGAE3_14686.30j,0.1235509382019043
266,9mo_SIGAE3_14686.30j,0.2890884147415161
266,9mo_SIGAE3_14686.30j,0.21178433461284638
266,9mo_SIGAE3_14686.30j,0.07400312436914444
266,9mo_SIGAE3_14686.30j,0.04836594475603104
266,9mo_SIGAE3_14686.30j,0.08269556028938294
266,9mo_SIGAE3_14686.30j,0.18949914140796661
266,9mo_SIGAE3_14686.30j,0.03438949002122879
266,9mo_SIGAE3_14686.30j,0.2699880765209198
266,9mo_SIGAE3_14686.30j,0.05335074080324173
266,9mo_SIGAE3_14686.30j,0.05066045163369179
266,9mo_SIGAE3_14686.30j,0.10419783158397675
266,9mo_SIGAE3_14686.30j,0.2741267846355438
266,9mo_SIGAE3_14686.30j,0.07392542226409912
266,9mo_SIGAE3_14686.30j,0.2714865372905731
266,9mo_SIGAE3_14686.30j,0.1813715414533615
266,9mo_SIGAE3_14686.30j,0.19219741387462616
266,9mo_SIGAE3_14686.30j,0.051054140312433244
266,9mo_SIGAE3_14686.30j,0.187444345785141
266,9mo_SIGAE3_14686.30j,0.08601927174425125
266,9mo_SIGAE3_14686.30j,0.1292724625597
266,9mo_SIGAE3_14686.30j,0.050149267298936845
266,9mo_SIGAE3_14686.30j,0.03912741480565071
266,9mo_SIGAE3_14686.30j,0.055016429854393006
266,9mo_SIGAE3_14686.30j,0.06897401226854324
266,9mo_SIGAE3_14686.30j,0.15561889274215698
266,9mo_SIGAE3_14686.30j,0.04404172463512421
266,9mo_SIGAE3_14686.30j,0.07916864914989472
266,9mo_SIGAE3_14686.30j,0.043793299926280976
266,9mo_SIGAE3_14686.30j,0.276410775018692
266,9mo_SIGAE3_14686.30j,0.046503526849508287
266,9mo_SIGAE3_14686.30j,0.06685722781515122
266,9mo_SIGAE3_14686.30j,0.02713711349463463
266,9mo_SIGAE3_14686.30j,0.11411752714014053
266,9mo_SIGAE3_14686.30j,0.20497988326644898
266,9mo_SIGAE3_14686.30j,0.2727624045143127
266,9mo_SIGAE3_14686.30j,0.2084338532218933
266,9mo_SIGAE3_14686.30j,0.279284732175827
266,9mo_SIGAE3_14686.30j,0.192938970161438
266,9mo_SIGAE3_14686.30j,0.082619348300457
266,9mo_SIGAE3_14686.30j,0.10592977864837647
266,9mo_SIGAE3_14686.30j,0.05103385238146782
266,9mo_SIGAE3_14686.30j,0.08780987722969055
266,9mo_SIGAE3_14686.30j,0.08908285362815857
266,9mo_SIGAE3_14686.30j,0.061336697770118714
266,9mo_SIGAE3_14686.30j,0.22020194096660614
266,9mo_SIGAE3_14686.30j,0.2740533815155029
266,9mo_SIGAE3_14686.30j,0.06572240753269196
266,9mo_SIGAE3_14686.30j,0.21032545132732391
266,9mo_SIGAE3_14686.30j,0.2838871346244812
266,9mo_SIGAE3_14686.30j,0.029927672577857972
266,9mo_SIGAE3_14686.30j,0.11863826377487183
266,9mo_SIGAE3_14686.30j,0.04984660236334801
266,9mo_SIGAE3_14686.30j,0.01609410507774353
266,9mo_SIGAE3_14686.30j,0.10952323092317581
266,9mo_SIGAE3_14686.30j,0.2819286750087738
266,9mo_SIGAE3_14686.30j,0.22990054054355621
266,9mo_SIGAE3_14686.30j,0.08351871533489227
266,9mo_SIGAE3_14686.30j,0.021286569295287133
266,9mo_SIGAE3_14686.30j,0.03709368569946289
266,9mo_SIGAE3_14686.30j,0.14480686349964142
266,9mo_SIGAE3_14686.30j,0.22560092969036102
266,9mo_SIGAE3_14686.30j,0.08420929474925995
266,9mo_SIGAE3_14686.30j,0.09655758900737763
266,9mo_SIGAE3_14686.30j,0.24713194532489777
266,9mo_SIGAE3_14686.30j,0.08513077510690689
266,9mo_SIGAE3_14686.30j,0.048561842871665956
266,9mo_SIGAE3_14686.30j,0.2414439634809494
266,9mo_SIGAE3_14686.30j,0.2586575017700195
266,9mo_SIGAE3_14686.30j,0.045744662863969804
266,9mo_SIGAE3_14686.30j,0.12177079333162308
266,9mo_SIGAE3_14686.30j,0.10574786527252197
266,9mo_SIGAE3_14686.30j,0.04630914865231514
266,9mo_SIGAE3_14686.30j,0.15449929399585724
266,9mo_SIGAE3_14686.30j,0.10864855511283875
266,9mo_SIGAE3_14686.30j,0.17012790007686615
266,9mo_SIGAE3_14686.30j,0.08181132538414002
266,9mo_SIGAE3_14686.30j,0.2756386564502716
266,9mo_SIGAE3_14686.30j,0.2644006179103851
266,9mo_SIGAE3_14686.30j,0.10953170968389511
266,9mo_SIGAE3_14686.30j,0.2849046157131195
266,9mo_SIGAE3_14686.30j,0.07905184639787674
266,9mo_SIGAE3_14686.30j,0.27159972651100156
266,9mo_SIGAE3_14686.30j,0.09378241909837723
266,9mo_SIGAE3_14686.30j,0.2040231393108368
266,9mo_SIGAE3_14686.30j,0.0926954762468338
266,9mo_SIGAE3_14686.30j,0.0841275618801117
266,9mo_SIGAE3_14686.30j,0.06974593712186813
266,9mo_SIGAE3_14686.30j,0.13113227648830414
266,9mo_SIGAE3_14686.30j,0.24678532941436768
266,9mo_SIGAE3_14686.30j,0.24463395936584473
266,9mo_SIGAE3_14686.30j,0.030161952359437944
266,9mo_SIGAE3_14686.30j,0.06944657279348374
266,9mo_SIGAE3_14686.30j,0.26619793636894223
266,9mo_SIGAE3_14686.30j,0.048770839107990266
266,9mo_SIGAE3_14686.30j,0.1928357796201706
266,9mo_SIGAE3_14686.30j,0.01953699974513054
266,9mo_SIGAE3_14686.30j,0.07940092100000382
266,9mo_SIGAE3_14686.30j,0.09527070237493515
266,9mo_SIGAE3_14686.30j,0.052938667816877366
266,9mo_SIGAE3_14686.30j,0.07770763499832153
266,9mo_SIGAE3_14686.30j,0.03173131657934189
266,9mo_SIGAE3_14686.30j,0.08763874484395981
266,9mo_SIGAE3_14686.30j,0.055372664464473725
266,9mo_SIGAE3_14686.30j,0.02645211456513405
266,9mo_SIGAE3_14686.30j,0.029580129070043565
266,9mo_SIGAE3_14686.30j,0.27496035559272763
266,9mo_SIGAE3_14686.30j,0.16321297152137756
266,9mo_SIGAE3_14686.30j,0.24066619737243652
266,9mo_SIGAE3_14686.30j,0.22158146066761017
266,9mo_SIGAE3_14686.30j,0.1812921182641983
266,9mo_SIGAE3_14686.30j,0.07828550947999954
266,9mo_SIGAE3_14686.30j,0.027174150330781938
266,9mo_SIGAE3_14686.30j,0.09095853729343414
266,9mo_SIGAE3_14686.30j,0.09242917759513855
266,9mo_SIGAE3_14686.30j,0.25611470801925657
266,9mo_SIGAE3_14686.30j,0.21542006893253327
266,9mo_SIGAE3_14686.30j,0.09968754811382294
266,9mo_SIGAE3_14686.30j,0.07884802831506729
266,9mo_SIGAE3_14686.30j,0.07939265085554123
266,9mo_SIGAE3_14686.30j,0.248709575963974
266,9mo_SIGAE3_14686.30j,0.08378045423126221
266,9mo_SIGAE3_14686.30j,0.03447637124156952
266,9mo_SIGAE3_14686.30j,0.051372220499277116
266,9mo_SIGAE3_14686.30j,0.04657768620347977
266,9mo_SIGAE3_14686.30j,0.020126454291701318
266,9mo_SIGAE3_14686.30j,0.047426713390111924
266,9mo_SIGAE3_14686.30j,0.04004170907831192
266,9mo_SIGAE3_14686.30j,0.08280498696660996
266,9mo_SIGAE3_14686.30j,0.1205606923828125
266,9mo_SIGAE3_14686.30j,0.01583475781774521
266,9mo_SIGAE3_14686.30j,0.018651811165571214
266,9mo_SIGAE3_14686.30j,0.04935547871685028
266,9mo_SIGAE3_14686.30j,0.08314436836338043
266,9mo_SIGAE3_14686.30j,0.04270631609654427
266,9mo_SIGAE3_14686.30j,0.049703126532793046
266,9mo_SIGAE3_14686.30j,0.18137730820274353
266,9mo_SIGAE3_14686.30j,0.06683174682950974
266,9mo_SIGAE3_14686.30j,0.15154129428958893
266,9mo_SIGAE3_14686.30j,0.1777942196855545
266,9mo_SIGAE3_14686.30j,0.2520580158958435
266,9mo_SIGAE3_14686.30j,0.19316956563091278
266,9mo_SIGAE3_14686.30j,0.2906810508499145
266,9mo_SIGAE3_14686.30j,0.2865825758705139
266,9mo_SIGAE3_14686.30j,0.027700470520019532
266,9mo_SIGAE3_14686.30j,0.023961655555129052
266,9mo_SIGAE3_14686.30j,0.0748342142829895
266,9mo_SIGAE3_14686.30j,0.2758161888847351
266,9mo_SIGAE3_14686.30j,0.18076150281524658
266,9mo_SIGAE3_14686.30j,0.10476036532020569
266,9mo_SIGAE3_14686.30j,0.2637892530689239
266,9mo_SIGAE3_14686.30j,0.14974950416183472
266,9mo_SIGAE3_14686.30j,0.024364553151488305
266,9mo_SIGAE3_14686.30j,0.048542519790887834
266,9mo_SIGAE3_14686.30j,0.11785692138767243
266,9mo_SIGAE3_14686.30j,0.043879287076950074
266,9mo_SIGAE3_14686.30j,0.03189181698656082
266,9mo_SIGAE3_14686.30j,0.047621706260204316
266,9mo_SIGAE3_14686.30j,0.05457096709108353
266,9mo_SIGAE3_14686.30j,0.20614499015903473
266,9mo_SIGAE3_14686.30j,0.07539431912994385
266,9mo_SIGAE3_14686.30j,0.087850460542202
266,9mo_SIGAE3_14686.30j,0.024293252957820893
266,9mo_SIGAE3_14686.30j,0.08983399881219864
266,9mo_SIGAE3_14686.30j,0.16670964820480347
266,9mo_SIGAE3_14686.30j,0.07326410127973557
266,9mo_SIGAE3_14686.30j,0.1362241820821762
266,9mo_SIGAE3_14686.30j,0.14508800370788574
266,9mo_SIGAE3_14686.30j,0.27317355735397336
266,9mo_SIGAE3_14686.30j,0.2837826178798675
266,9mo_SIGAE3_14686.30j,0.02118194824254513
266,9mo_SIGAE3_14686.30j,0.04688576771116257
266,9mo_SIGAE3_14686.30j,0.2617156074771881
266,9mo_SIGAE3_14686.30j,0.050026638192892076
266,9mo_SIGAE3_14686.30j,0.04829814074730873
266,9mo_SIGAE3_14686.30j,0.056644549352884294
266,9mo_SIGAE3_14686.30j,0.041567431522369386
266,9mo_SIGAE3_14686.30j,0.09462412608957291
266,9mo_SIGAE3_14686.30j,0.04286303160881996
266,9mo_SIGAE3_14686.30j,0.031020387766718865
266,9mo_SIGAE3_14686.30j,0.07849346263504028
266,9mo_SIGAE3_14686.30j,0.04183496324515343
266,9mo_SIGAE3_14686.30j,0.2112562523612976
266,9mo_SIGAE3_14686.30j,0.020683992413640023
266,9mo_SIGAE3_14686.30j,0.11708551062440872
266,9mo_SIGAE3_14686.30j,0.04372830478644371
266,9mo_SIGAE3_14686.30j,0.04461253969168663
266,9mo_SIGAE3_14686.30j,0.14414952857589722
266,9mo_SIGAE3_14686.30j,0.07751252664422989
266,9mo_SIGAE3_14686.30j,0.0816265733370781
266,9mo_SIGAE3_14686.30j,0.060409350080251695
266,9mo_SIGAE3_14686.30j,0.25628037912940976
266,9mo_SIGAE3_14686.30j,0.031027056036353112
266,9mo_SIGAE3_14686.30j,0.07318888766860962
266,9mo_SIGAE3_14686.30j,0.2905784414539337
266,9mo_SIGAE3_14686.30j,0.1194286288151741
266,9mo_SIGAE3_14686.30j,0.025016231221914292
266,9mo_SIGAE3_14686.30j,0.03573909564113617
266,9mo_SIGAE3_14686.30j,0.0964186207780838
266,9mo_SIGAE3_14686.30j,0.2308562861213684
266,9mo_SIGAE3_14686.30j,0.12855564220046997
266,9mo_SIGAE3_14686.30j,0.08592520816421509
266,9mo_SIGAE3_14686.30j,0.08544133020734787
266,9mo_SIGAE3_14686.30j,0.2393835352191925
266,9mo_SIGAE3_14686.30j,0.25374861223793027
266,9mo_SIGAE3_14686.30j,0.15961298508739472
266,9mo_SIGAE3_14686.30j,0.2504471109638214
266,9mo_SIGAE3_14686.30j,0.20429782731628418
266,9mo_SIGAE3_14686.30j,0.11171150369739533
266,9mo_SIGAE3_14686.30j,0.08675369037485123
266,9mo_SIGAE3_14686.30j,0.03123756287789345
266,9mo_SIGAE3_14686.30j,0.12190956784582138
266,9mo_SIGAE3_14686.30j,0.06675983382558823
266,9mo_SIGAE3_14686.30j,0.02989766722714901
266,9mo_SIGAE3_14686.30j,0.022845171151518823
266,9mo_SIGAE3_14686.30j,0.05963320447301865
266,9mo_SIGAE3_14686.30j,0.054028680307626725
266,9mo_SIGAE3_14686.30j,0.0697264166007042
266,9mo_SIGAE3_14686.30j,0.09830889268016815
266,9mo_SIGAE3_14686.30j,0.08960234536027908
266,9mo_SIGAE3_14686.30j,0.2528988288173675
266,9mo_SIGAE3_14686.30j,0.24683112068271637
266,9mo_SIGAE3_14686.30j,0.22036460204219818
266,9mo_SIGAE3_14686.30j,0.04343829093670845
266,9mo_SIGAE3_14686.30j,0.18527837259864807
266,9mo_SIGAE3_14686.30j,0.19691369099712372
266,9mo_SIGAE3_14686.30j,0.046104134751319886
266,9mo_SIGAE3_14686.30j,0.15593725605106354
266,9mo_SIGAE3_14686.30j,0.03991970954632759
266,9mo_SIGAE3_14686.30j,0.05013865022158623
266,9mo_SIGAE3_14686.30j,0.21072797639465332
266,9mo_SIGAE3_14686.30j,0.2921387420425415
266,9mo_SIGAE3_14686.30j,0.14383457763290405
266,9mo_SIGAE3_14686.30j,0.2353634552488327
266,9mo_SIGAE3_14686.30j,0.21800166530704498
266,9mo_SIGAE3_14686.30j,0.1996157632598877
266,9mo_SIGAE3_14686.30j,0.2646856771240234
266,9mo_SIGAE3_14686.30j,0.13007940514183045
266,9mo_SIGAE3_14686.30j,0.2602986560592651
266,9mo_SIGAE3_14686.30j,0.0591876634786129
266,9mo_SIGAE3_14686.30j,0.05074948234653473
266,9mo_SIGAE3_14686.30j,0.2903476522693634
266,9mo_SIGAE3_14686.30j,0.045002771301031114
266,9mo_SIGAE3_14686.30j,0.2900620864162445
266,9mo_SIGAE3_14686.30j,0.10367465926504135
266,9mo_SIGAE3_14686.30j,0.09589176787233353
266,9mo_SIGAE3_14686.30j,0.11146918846464157
266,9mo_SIGAE3_14686.30j,0.29003964526748655
266,9mo_SIGAE3_14686.30j,0.08017997605895996
266,9mo_SIGAE3_14686.30j,0.09614842547273636
266,9mo_SIGAE3_14686.30j,0.042010521275758744
266,9mo_SIGAE3_14686.30j,0.1656872050294876
266,9mo_SIGAE3_14686.30j,0.16970545215702057
266,9mo_SIGAE3_14686.30j,0.18024930520153046
266,9mo_SIGAE3_14686.30j,0.18942639393901825
266,9mo_SIGAE3_14686.30j,0.10213264985179901
266,9mo_SIGAE3_14686.30j,0.059876141829252244
266,9mo_SIGAE3_14686.30j,0.17139604849910736
266,9mo_SIGAE3_14686.30j,0.07519133551216126
266,9mo_SIGAE3_14686.30j,0.018560474498033525
266,9mo_SIGAE3_14686.30j,0.17839817864990234
266,9mo_SIGAE3_14686.30j,0.043468581272125245
266,9mo_SIGAE3_14686.30j,0.015571622868835925
266,9mo_SIGAE3_14686.30j,0.0937602014670372
266,9mo_SIGAE3_14686.30j,0.24967342777347565
266,9mo_SIGAE3_14686.30j,0.214614676071167
266,9mo_SIGAE3_14686.30j,0.24827441735363007
266,9mo_SIGAE3_14686.30j,0.09689062996006012
266,9mo_SIGAE3_14686.30j,0.08629645569419861
266,9mo_SIGAE3_14686.30j,0.19908647401428223
266,9mo_SIGAE3_14686.30j,0.04329057945108414
266,9mo_SIGAE3_14686.30j,0.030864149091601373
266,9mo_SIGAE3_14686.30j,0.04455224214291573
